0 17  1 0.374545 -1
26 36 35 28 1.03 -1
26 5 22 29 0.582 -1
26   29 0.412 -1
26 27 3 30 0.441429 -1
26 6  30 0.554286 -1
26   31 0.485 -1
26   31 0.485 -1
26 5  32 0.646667 -1
26   32 0.343333 -1
26 24  33 0.485 -1
26 39  33 0.515 -1
26 6  34 0.515 -1
26 16  34 0.485 -1
26 20  35 0.485 -1
26 17  35 0.485 -1
26   36 0.97 -1
26   37 0.323333 -1
26 39  37 0.646667 -1
26 6 1 38 0.280909 -1
26 16  38 0.374545 -1
26 37  38 0.374545 -1
26 3 19 39 0.97 -1
27   0 0.97 -1
27   1 0.97 -1
27   2 0.412 -1
27 3 30 2 0.618 -1
27 17  3 1.03 -1
27 37  4 1.03 -1
27 3 35 5 0.441429 -1
27 39  5 0.588571 -1
27   6 0.228889 -1
27 2 36 6 0.323333 -1
27 16  6 0.457778 -1
27   7 0.2425 -1
27 3 37 7 0.38625 -1
27 12 15 7 0.38625 -1
27 39  8 1.03 -1
27 38  9 0.97 -1
27   10 0.97 -1
27 25  11 1.03 -1
27 14 6 12 1.03 -1
27 36 37 13 0.309 -1
27 19  13 0.388 -1
27 6 35 13 0.291 -1
27 37 24 14 0.36375 -1
27   14 0.2575 -1
27 37 3 14 0.36375 -1
27 24 37 15 0.97 -1
27   16 1.03 -1
27 32 37 17 0.485 -1
27 13 34 17 0.485 -1
27   18 0.323333 -1
27 32  18 0.646667 -1
27   19 0.343333 -1
27 18  19 0.686667 -1
27 37  20 0.97 -1
27   21 0.323333 -1
27   21 0.343333 -1
27   21 0.343333 -1
27 24 12 22 0.415714 -1
27 6  22 0.554286 -1
27   23 0.294286 -1
27 5 12 23 0.441429 -1
27   23 0.277143 -1
27 39 28 24 0.515 -1
27 16 31 24 0.515 -1
27 32  25 1.03 -1
27 31  26 0.554286 -1
27 3 29 26 0.415714 -1
27 16 17 28 0.441429 -1
27 2  28 0.588571 -1
27 0 15 29 0.291 -1
27 6 19 29 0.291 -1
27 3  29 0.412 -1
27 0  30 0.97 -1
27   31 0.294286 -1
27 22 26 31 0.415714 -1
27   31 0.277143 -1
27 37 11 32 0.323333 -1
27 12 38 32 0.323333 -1
27 17 13 32 0.323333 -1
27 0  33 0.97 -1
27 1  34 0.515 -1
27 21  34 0.515 -1
27 29  35 0.97 -1
27   36 1.03 -1
27 1 39 37 0.441429 -1
27 20  37 0.554286 -1
27 18 31 38 1.03 -1
27 6  39 0.588571 -1
27 29 37 39 0.441429 -1
28   0 1.03 -1
28 39  1 0.97 -1
28 10 37 2 0.582 -1
28   2 0.412 -1
28   3 0.343333 -1
28   3 0.323333 -1
28   3 0.343333 -1
28   4 0.515 -1
28   4 0.515 -1
28   5 0.97 -1
28 30 14 6 0.309 -1
28 23 17 6 0.291 -1
28 16  6 0.388 -1
28   7 0.206 -1
28 39  7 0.412 -1
28 34  7 0.412 -1
28   8 1.03 -1
28 17 24 9 0.415714 -1
28 5  9 0.554286 -1
28 35  10 0.412 -1
28   10 0.206 -1
28 13  10 0.412 -1
28   11 0.277143 -1
28   11 0.277143 -1
28 19 18 11 0.415714 -1
28 39 0 12 0.485 -1
28 17 32 12 0.485 -1
28 39  13 0.554286 -1
28 36 37 13 0.441429 -1
28   14 0.97 -1
28   15 1.03 -1
28   16 0.97 -1
28   17 0.485 -1
28   17 0.515 -1
28   18 0.388 -1
28 6 4 18 0.582 -1
28 33 37 19 1.03 -1
28 32  20 0.515 -1
28   20 0.2425 -1
28   20 0.2575 -1
28 5 18 21 0.441429 -1
28 16  21 0.588571 -1
28   22 0.228889 -1
28 6  22 0.457778 -1
28 19 31 22 0.323333 -1
28 38 37 23 0.515 -1
28 5 4 23 0.485 -1
28 32 33 24 0.323333 -1
28 16  24 0.457778 -1
28   24 0.228889 -1
28 32 37 25 0.618 -1
28   25 0.388 -1
28 15  26 0.412 -1
28   26 0.194 -1
28 35  26 0.388 -1
28   27 0.2575 -1
28   27 0.2425 -1
28 4  27 0.485 -1
28 6 37 29 0.343333 -1
28 23  29 0.431111 -1
28   29 0.215556 -1
28 16 23 30 0.415714 -1
28 32  30 0.588571 -1
28 35  31 0.646667 -1
28   31 0.323333 -1
28 5 23 32 0.485 -1
28 16 19 32 0.485 -1
28   33 0.515 -1
28   33 0.515 -1
28   34 0.485 -1
28   34 0.515 -1
28   35 0.277143 -1
28   35 0.294286 -1
28 34 33 35 0.415714 -1
28   36 0.485 -1
28   36 0.515 -1
28 38 39 37 0.343333 -1
28 18  37 0.431111 -1
28   37 0.215556 -1
28 20  38 0.352727 -1
28 3  38 0.374545 -1
28 19 20 38 0.280909 -1
28 6  39 0.352727 -1
28 1  39 0.352727 -1
28 15 12 39 0.264545 -1
29   0 0.194 -1
29 1  0 0.412 -1
29 37  0 0.388 -1
29   1 0.2425 -1
29 9 20 1 0.36375 -1
29 33 20 1 0.38625 -1
29 0  2 0.485 -1
29 17  2 0.485 -1
29 39  3 0.686667 -1
29   3 0.323333 -1
29 35 17 4 0.97 -1
29 33 25 5 0.485 -1
29 1 35 5 0.485 -1
29 9 22 6 0.97 -1
29   7 0.2575 -1
29 5 1 7 0.36375 -1
29 12 37 7 0.38625 -1
29   8 0.323333 -1
29   8 0.343333 -1
29   8 0.343333 -1
29 14  9 0.686667 -1
29   9 0.343333 -1
29   10 1.03 -1
29   11 0.323333 -1
29 15  11 0.686667 -1
29 22 2 12 0.97 -1
29 3  13 0.352727 -1
29 25 5 13 0.280909 -1
29 6  13 0.352727 -1
29 2 25 14 0.582 -1
29   14 0.412 -1
29   15 1.03 -1
29 17  16 0.388 -1
29 25 12 16 0.291 -1
29 39 27 16 0.291 -1
29 20  17 0.323333 -1
29 4  17 0.343333 -1
29 0  17 0.343333 -1
29 2 8 18 0.441429 -1
29 33  18 0.554286 -1
29 16  19 0.97 -1
29 32 6 20 0.515 -1
29 31 18 20 0.515 -1
29 19 15 21 0.97 -1
29 3  22 1.03 -1
29   23 0.194 -1
29 17  23 0.388 -1
29 24  23 0.412 -1
29 16  24 0.485 -1
29   24 0.2425 -1
29   24 0.2425 -1
29   25 1.03 -1
29   26 0.343333 -1
29 25  26 0.646667 -1
29   27 0.194 -1
29 20  27 0.412 -1
29 15  27 0.388 -1
29 19  28 1.03 -1
29   30 0.215556 -1
29 14 4 30 0.343333 -1
29 15  30 0.457778 -1
29 19 15 31 0.323333 -1
29 35  31 0.431111 -1
29   31 0.215556 -1
29   32 0.515 -1
29   32 0.515 -1
29 34  33 0.97 -1
29 35 3 34 0.441429 -1
29 35  34 0.588571 -1
29 6 38 35 0.323333 -1
29   35 0.228889 -1
29 34  35 0.457778 -1
29   36 0.323333 -1
29 1  36 0.646667 -1
29 4 26 37 0.343333 -1
29   37 0.215556 -1
29 23  37 0.457778 -1
29 16  38 0.457778 -1
29 31 34 38 0.343333 -1
29   38 0.215556 -1
29 5 30 39 0.515 -1
29 21 6 39 0.485 -1
30   0 0.515 -1
30   0 0.515 -1
30   1 0.388 -1
30 38 27 1 0.618 -1
30   2 0.294286 -1
30 29 32 2 0.415714 -1
30   2 0.294286 -1
30   3 0.343333 -1
30 16  3 0.686667 -1
30 24 11 4 1.03 -1
30   5 0.97 -1
30 16 26 6 0.415714 -1
30   6 0.277143 -1
30   6 0.294286 -1
30 24 32 7 0.97 -1
30 14 2 8 1.03 -1
30 6 23 9 0.441429 -1
30 6  9 0.588571 -1
30 23  10 0.588571 -1
30 6 37 10 0.415714 -1
30   11 0.323333 -1
30 19  11 0.686667 -1
30 6 39 12 0.291 -1
30 18 0 12 0.309 -1
30 34  12 0.412 -1
30   13 0.2575 -1
30 26 6 13 0.36375 -1
30 37 16 13 0.38625 -1
30   14 0.277143 -1
30   14 0.294286 -1
30 13 3 14 0.441429 -1
30 39 24 15 0.515 -1
30 28 1 15 0.515 -1
30 18 36 16 0.97 -1
30 37 18 17 0.485 -1
30 23 22 17 0.515 -1
30 33  18 1.03 -1
30   19 0.2575 -1
30 26  19 0.515 -1
30   19 0.2425 -1
30 35 12 20 0.97 -1
30   21 0.343333 -1
30   21 0.323333 -1
30   21 0.323333 -1
30 17 4 22 0.97 -1
30 9  23 0.412 -1
30 2  23 0.412 -1
30   23 0.194 -1
30 16  24 0.431111 -1
30 6 4 24 0.323333 -1
30   24 0.215556 -1
30 19 31 25 0.515 -1
30 19 37 25 0.515 -1
30 19  26 0.97 -1
30 17 16 27 0.441429 -1
30   27 0.277143 -1
30   27 0.277143 -1
30 5 0 28 0.97 -1
30 19 24 29 0.582 -1
30   29 0.388 -1
30   31 0.2425 -1
30 15  31 0.515 -1
30   31 0.2575 -1
30 23  32 0.352727 -1
30 8  32 0.374545 -1
30 19 14 32 0.280909 -1
30 20 9 33 0.97 -1
30   34 0.97 -1
30   35 0.97 -1
30   36 0.228889 -1
30 4  36 0.431111 -1
30 16 18 36 0.343333 -1
30 0 27 37 0.323333 -1
30 16 26 37 0.343333 -1
30 6 18 37 0.343333 -1
30   38 0.2425 -1
30 24  38 0.485 -1
30   38 0.2575 -1
30   39 0.97 -1
31 35 6 0 0.441429 -1
31 34  0 0.588571 -1
31   1 0.294286 -1
31   1 0.294286 -1
31 38 6 1 0.415714 -1
31 29  2 0.588571 -1
31 37 33 2 0.441429 -1
31   3 0.215556 -1
31 27  3 0.457778 -1
31 29 16 3 0.343333 -1
31 19  4 0.97 -1
31 39 4 5 0.415714 -1
31   5 0.294286 -1
31   5 0.277143 -1
31 16  6 1.03 -1
31 24  7 0.431111 -1
31 16 38 7 0.343333 -1
31   7 0.215556 -1
31 37  8 0.646667 -1
31   8 0.343333 -1
31   9 0.97 -1
31   10 0.97 -1
31   11 0.388 -1
31 15 33 11 0.582 -1
31   12 0.515 -1
31   12 0.485 -1
31   13 0.97 -1
31 11 3 14 0.264545 -1
31 24  14 0.352727 -1
31 38  14 0.352727 -1
31 11  15 1.03 -1
31 19 11 16 1.03 -1
31   17 0.97 -1
31 38  18 0.97 -1
31   19 0.206 -1
31 16  19 0.412 -1
31 38  19 0.412 -1
31 36 33 20 1.03 -1
31 18  21 0.374545 -1
31 16  21 0.374545 -1
31 32 34 21 0.280909 -1
31   22 0.343333 -1
31 16  22 0.646667 -1
31 26 35 23 0.309 -1
31 37 25 23 0.309 -1
31 22  23 0.388 -1
31 32 35 24 0.309 -1
31 30 0 24 0.309 -1
31 18  24 0.412 -1
31 33  25 0.412 -1
31 12  25 0.388 -1
31   25 0.194 -1
31 39  26 0.388 -1
31 30 5 26 0.309 -1
31 0 39 26 0.291 -1
31 18  27 0.485 -1
31 19  27 0.485 -1
31 24 5 28 0.97 -1
31   29 0.515 -1
31   29 0.515 -1
31 35  30 1.03 -1
31   32 0.97 -1
31 11  33 0.515 -1
31 28  33 0.485 -1
31 30  34 1.03 -1
31 15  35 0.686667 -1
31   35 0.343333 -1
31 6  36 0.646667 -1
31   36 0.343333 -1
31 36 38 37 0.485 -1
31 18 16 37 0.485 -1
31 2  38 0.588571 -1
31 5 17 38 0.441429 -1
31 35  39 0.412 -1
31 26  39 0.412 -1
31   39 0.194 -1
32 1 24 0 0.415714 -1
32 5  0 0.588571 -1
32 37  1 0.646667 -1
32   1 0.323333 -1
32 4  2 0.554286 -1
32 9 1 2 0.441429 -1
32 13 30 3 0.97 -1
32   4 0.97 -1
32 4 35 5 0.485 -1
32 37 35 5 0.485 -1
32   6 1.03 -1
32   7 0.323333 -1
32 36  7 0.646667 -1
32 0 19 8 0.415714 -1
32 16  8 0.588571 -1
32   9 0.97 -1
32 2 0 10 0.97 -1
32 27 19 11 0.97 -1
32 17 25 12 0.618 -1
32   12 0.388 -1
32 29  13 0.646667 -1
32   13 0.343333 -1
32 19 5 14 1.03 -1
32 29 4 15 1.03 -1
32   16 1.03 -1
32   17 1.03 -1
32 34 17 18 0.38625 -1
32 3 6 18 0.38625 -1
32   18 0.2575 -1
32 37 25 19 0.415714 -1
32   19 0.277143 -1
32   19 0.277143 -1
32   20 0.388 -1
32 2 35 20 0.582 -1
32 39  21 0.97 -1
32   22 0.388 -1
32 17 29 22 0.618 -1
32 16 6 23 0.97 -1
32 15  24 0.97 -1
32 5  25 0.588571 -1
32 0 20 25 0.415714 -1
32 19 35 26 1.03 -1
32   27 0.2425 -1
32 6 11 27 0.38625 -1
32 39 2 27 0.38625 -1
32 24 35 28 0.415714 -1
32 38  28 0.554286 -1
32   29 0.323333 -1
32 26  29 0.686667 -1
32 18 14 30 0.38625 -1
32 23 17 30 0.38625 -1
32   30 0.2425 -1
32   31 0.2425 -1
32 33  31 0.485 -1
32   31 0.2425 -1
32   33 0.515 -1
32   33 0.515 -1
32 19  34 1.03 -1
32 1 17 35 1.03 -1
32 14 2 36 0.515 -1
32 5 18 36 0.485 -1
32   37 1.03 -1
32   38 0.2425 -1
32   38 0.2575 -1
32 14  38 0.485 -1
32   39 0.388 -1
32 31 35 39 0.618 -1
33 22  0 0.515 -1
33 15  0 0.485 -1
33 4  1 0.515 -1
33 16  1 0.485 -1
33   2 1.03 -1
33   3 0.515 -1
33   3 0.485 -1
33 14 39 4 0.485 -1
33 6 32 4 0.485 -1
33 29 25 5 1.03 -1
33   6 0.215556 -1
33 37 4 6 0.323333 -1
33 39  6 0.457778 -1
33   7 0.228889 -1
33 32 0 7 0.343333 -1
33 29  7 0.431111 -1
33 35 19 8 0.97 -1
33 6 0 9 0.618 -1
33   9 0.388 -1
33 24 39 10 0.441429 -1
33 36  10 0.554286 -1
33 15  11 0.343333 -1
33 29  11 0.323333 -1
33 5  11 0.343333 -1
33 29 19 12 0.485 -1
33 39 19 12 0.485 -1
33   13 1.03 -1
33 39 34 14 0.515 -1
33 15 6 14 0.485 -1
33 4 32 15 0.415714 -1
33   15 0.294286 -1
33   15 0.294286 -1
33 20 34 16 0.582 -1
33   16 0.412 -1
33 35  17 0.343333 -1
33 30  17 0.323333 -1
33 5  17 0.343333 -1
33 26  18 0.374545 -1
33 2  18 0.374545 -1
33 16 13 18 0.280909 -1
33 17 20 19 0.343333 -1
33   19 0.228889 -1
33 2  19 0.457778 -1
33   20 1.03 -1
33   21 0.97 -1
33 39  22 0.97 -1
33 20 17 23 1.03 -1
33 20 15 24 0.441429 -1
33 5  24 0.554286 -1
33 6  25 0.97 -1
33   26 0.97 -1
33 18  27 1.03 -1
33 37  28 0.686667 -1
33   28 0.343333 -1
33 38  29 1.03 -1
33 39 17 30 0.415714 -1
33 37  30 0.554286 -1
33 17 5 31 0.441429 -1
33 12  31 0.554286 -1
33   32 1.03 -1
33 24  34 1.03 -1
33 37  35 0.646667 -1
33   35 0.323333 -1
33 35  36 1.03 -1
33 17  37 0.97 -1
33 2 4 38 0.97 -1
33   39 1.03 -1
34 6  0 0.97 -1
34 0  1 0.515 -1
34   1 0.2575 -1
34   1 0.2575 -1
34 4 32 2 0.343333 -1
34 14  2 0.457778 -1
34   2 0.228889 -1
34 39  3 1.03 -1
34 32 24 4 0.485 -1
34 5 6 4 0.485 -1
34   5 0.97 -1
34 15 32 6 0.97 -1
34   7 0.343333 -1
34 12  7 0.686667 -1
34   8 0.343333 -1
34 24  8 0.646667 -1
34   9 0.277143 -1
34 38 35 9 0.441429 -1
34   9 0.294286 -1
34   10 0.323333 -1
34 29  10 0.646667 -1
34   11 0.277143 -1
34   11 0.277143 -1
34 31 2 11 0.415714 -1
34 5  12 0.485 -1
34 4  12 0.485 -1
34 38 39 13 0.36375 -1
34   13 0.2425 -1
34 24 20 13 0.36375 -1
34 35 16 14 0.582 -1
34   14 0.412 -1
34 0 16 15 0.618 -1
34   15 0.388 -1
34   16 0.515 -1
34   16 0.515 -1
34 33 18 17 0.485 -1
34 36 6 17 0.485 -1
34 19  18 1.03 -1
34 25  19 1.03 -1
34   20 0.343333 -1
34 39  20 0.646667 -1
34   21 1.03 -1
34 38 35 22 0.515 -1
34 18 12 22 0.515 -1
34   23 0.97 -1
34   24 0.277143 -1
34   24 0.277143 -1
34 35 19 24 0.415714 -1
34 28  25 0.412 -1
34 2 4 25 0.291 -1
34 18 13 25 0.309 -1
34   26 0.485 -1
34   26 0.515 -1
34   27 0.2575 -1
34 16 0 27 0.38625 -1
34 6 37 27 0.36375 -1
34 3 16 28 1.03 -1
34   29 0.97 -1
34 0  30 0.686667 -1
34   30 0.343333 -1
34 19 16 31 0.618 -1
34   31 0.412 -1
34   32 0.97 -1
34 36  33 0.431111 -1
34 19 20 33 0.343333 -1
34   33 0.215556 -1
34 2  35 1.03 -1
34 20  36 0.352727 -1
34 14 37 36 0.264545 -1
34 38  36 0.374545 -1
34 15 12 37 0.415714 -1
34   37 0.277143 -1
34   37 0.294286 -1
34 3  38 0.515 -1
34 1  38 0.485 -1
34 33 18 39 0.280909 -1
34 29  39 0.374545 -1
34 32  39 0.352727 -1
35   0 0.2425 -1
35 39  0 0.515 -1
35   0 0.2575 -1
35 29 16 1 1.03 -1
35 31 6 2 0.343333 -1
35 24  2 0.431111 -1
35   2 0.228889 -1
35   3 0.206 -1
35 16  3 0.388 -1
35 11  3 0.388 -1
35 34 27 4 0.97 -1
35   5 0.343333 -1
35 12  5 0.686667 -1
35 19  6 0.412 -1
35 18  6 0.412 -1
35   6 0.206 -1
35 15 37 7 0.97 -1
35 6 2 8 1.03 -1
35 19  9 1.03 -1
35 6 33 10 0.582 -1
35   10 0.412 -1
35 23  11 0.388 -1
35 31 18 11 0.309 -1
35 38 6 11 0.309 -1
35 4  12 0.412 -1
35 38  12 0.388 -1
35   12 0.194 -1
35 6  13 1.03 -1
35 19 39 14 0.618 -1
35   14 0.412 -1
35 36  15 0.97 -1
35   16 0.388 -1
35 18 1 16 0.582 -1
35 32  17 0.412 -1
35 38  17 0.412 -1
35   17 0.206 -1
35   18 0.228889 -1
35 5 14 18 0.343333 -1
35 30  18 0.431111 -1
35 16  19 0.412 -1
35 5  19 0.388 -1
35   19 0.194 -1
35   20 0.388 -1
35 0 39 20 0.618 -1
35 36  21 0.97 -1
35 24  22 0.97 -1
35 4 13 23 0.582 -1
35   23 0.388 -1
35 37 27 24 0.485 -1
35 30 39 24 0.515 -1
35 1 3 25 0.323333 -1
35   25 0.215556 -1
35 37  25 0.457778 -1
35   26 0.343333 -1
35 38  26 0.646667 -1
35   27 0.215556 -1
35 16 5 27 0.323333 -1
35 2  27 0.431111 -1
35   28 0.485 -1
35   28 0.485 -1
35 19  29 1.03 -1
35 24  30 0.97 -1
35   31 0.294286 -1
35   31 0.277143 -1
35 17 20 31 0.441429 -1
35   32 0.2425 -1
35   32 0.2425 -1
35 3  32 0.485 -1
35 24  33 0.388 -1
35   33 0.194 -1
35 25  33 0.412 -1
35 31 0 34 0.309 -1
35 39  34 0.388 -1
35 1 14 34 0.309 -1
35 11 0 36 1.03 -1
35 23 38 37 1.03 -1
35   38 1.03 -1
35 4  39 0.588571 -1
35 37 32 39 0.415714 -1
36 4  0 0.97 -1
36 18 32 1 0.36375 -1
36 3 14 1 0.36375 -1
36   1 0.2425 -1
36 30 18 2 0.415714 -1
36   2 0.294286 -1
36   2 0.294286 -1
36 16 21 3 0.264545 -1
36 5  3 0.352727 -1
36 34  3 0.374545 -1
36   4 0.97 -1
36 6  5 0.485 -1
36   5 0.2575 -1
36   5 0.2425 -1
36   6 0.515 -1
36   6 0.485 -1
36   7 0.97 -1
36   8 1.03 -1
36 3  9 1.03 -1
36   10 0.294286 -1
36 21 31 10 0.415714 -1
36   10 0.294286 -1
36   11 0.2425 -1
36 12 2 11 0.38625 -1
36 16 37 11 0.38625 -1
36   12 0.97 -1
36   13 0.412 -1
36 6 35 13 0.618 -1
36 15 6 14 0.36375 -1
36   14 0.2425 -1
36 12 18 14 0.38625 -1
36 19  15 1.03 -1
36   16 0.515 -1
36   16 0.485 -1
36 19 26 17 0.264545 -1
36 38  17 0.374545 -1
36 8  17 0.374545 -1
36 33 30 18 0.441429 -1
36 20  18 0.554286 -1
36   19 0.343333 -1
36   19 0.323333 -1
36   19 0.343333 -1
36   20 0.2575 -1
36 35  20 0.485 -1
36   20 0.2575 -1
36 11  21 1.03 -1
36 4  22 0.485 -1
36 37  22 0.485 -1
36   23 0.323333 -1
36   23 0.323333 -1
36   23 0.323333 -1
36 16  24 0.412 -1
36 6 34 24 0.291 -1
36 30 34 24 0.291 -1
36   25 0.485 -1
36   25 0.485 -1
36 31 11 26 0.485 -1
36 30 31 26 0.485 -1
36   27 0.412 -1
36 6 1 27 0.618 -1
36 15 35 28 0.618 -1
36   28 0.388 -1
36 24  29 0.97 -1
36 15 8 30 0.36375 -1
36   30 0.2575 -1
36 35 7 30 0.38625 -1
36 39  31 1.03 -1
36 26  32 0.485 -1
36 13  32 0.515 -1
36   33 0.97 -1
36 19 37 34 0.97 -1
36 6 39 35 0.323333 -1
36 2 5 35 0.343333 -1
36 2 31 35 0.323333 -1
36 0  37 0.388 -1
36   37 0.194 -1
36 15  37 0.412 -1
36 11  38 0.554286 -1
36 2 8 38 0.441429 -1
36 18 38 39 0.415714 -1
36 32  39 0.588571 -1
37 38  0 0.431111 -1
37   0 0.228889 -1
37 29 2 0 0.323333 -1
37 20  1 0.374545 -1
37 39  1 0.352727 -1
37 38 39 1 0.280909 -1
37   2 0.97 -1
37 1  3 0.554286 -1
37 12 30 3 0.415714 -1
37 0  4 0.554286 -1
37 35 11 4 0.441429 -1
37 30 32 5 1.03 -1
37   6 0.323333 -1
37 13  6 0.646667 -1
37 36  7 0.686667 -1
37   7 0.343333 -1
37   8 0.2575 -1
37 2 3 8 0.38625 -1
37 24 0 8 0.36375 -1
37 20  9 0.485 -1
37 35  9 0.515 -1
37 20  10 1.03 -1
37 30 19 11 0.515 -1
37 29 19 11 0.515 -1
37   12 0.485 -1
37   12 0.485 -1
37 6  13 0.97 -1
37 20  14 1.03 -1
37   15 0.97 -1
37 2  16 0.515 -1
37 1  16 0.515 -1
37   17 0.294286 -1
37   17 0.277143 -1
37 2 20 17 0.441429 -1
37   18 0.97 -1
37   19 0.206 -1
37 34  19 0.412 -1
37 36  19 0.388 -1
37   20 0.97 -1
37 11 4 21 0.97 -1
37 39  22 0.374545 -1
37 12  22 0.352727 -1
37 35 17 22 0.264545 -1
37 14 6 23 0.582 -1
37   23 0.412 -1
37 16  24 0.352727 -1
37 4 39 24 0.264545 -1
37 16  24 0.352727 -1
37 24 35 25 0.343333 -1
37   25 0.228889 -1
37 1  25 0.431111 -1
37   26 1.03 -1
37 24  27 0.412 -1
37 3  27 0.388 -1
37   27 0.194 -1
37   28 1.03 -1
37 39 1 29 0.291 -1
37 15  29 0.388 -1
37 6 23 29 0.309 -1
37 1  30 1.03 -1
37 20 30 31 0.343333 -1
37 6 11 31 0.323333 -1
37 1 16 31 0.323333 -1
37 35 0 32 0.343333 -1
37 34 0 32 0.323333 -1
37 19 15 32 0.323333 -1
37 35 1 33 0.582 -1
37   33 0.388 -1
37 11  34 1.03 -1
37 3 1 35 0.97 -1
37 3  36 0.457778 -1
37   36 0.228889 -1
37 24 34 36 0.343333 -1
37 24  38 0.485 -1
37 39  38 0.515 -1
37 32  39 0.374545 -1
37 17 16 39 0.280909 -1
37 3  39 0.374545 -1
38 31 4 0 0.343333 -1
38 16 5 0 0.343333 -1
38 39 2 0 0.323333 -1
38 17  1 0.412 -1
38 2 19 1 0.309 -1
38 24 19 1 0.309 -1
38 4  2 0.686667 -1
38   2 0.343333 -1
38   3 0.343333 -1
38   3 0.323333 -1
38   3 0.343333 -1
38   4 0.97 -1
38 29 2 5 0.97 -1
38 30  6 0.485 -1
38 21  6 0.515 -1
38   7 0.2425 -1
38 2 34 7 0.36375 -1
38 24 26 7 0.38625 -1
38 30  8 0.97 -1
38 37  9 1.03 -1
38 15 16 10 0.97 -1
38 39  11 0.352727 -1
38 16 4 11 0.280909 -1
38 6  11 0.352727 -1
38 34  12 0.646667 -1
38   12 0.343333 -1
38   13 0.97 -1
38 12  14 0.686667 -1
38   14 0.343333 -1
38 39 13 15 0.415714 -1
38 20  15 0.554286 -1
38 35  16 0.588571 -1
38 2 5 16 0.415714 -1
38 18  17 0.412 -1
38 14  17 0.412 -1
38   17 0.206 -1
38 17 34 18 1.03 -1
38 6  19 0.412 -1
38 29  19 0.412 -1
38   19 0.206 -1
38 39  20 0.646667 -1
38   20 0.343333 -1
38 13  21 0.554286 -1
38 34 15 21 0.441429 -1
38 3 5 22 1.03 -1
38 33  23 0.97 -1
38 3  24 0.646667 -1
38   24 0.323333 -1
38 32  25 0.646667 -1
38   25 0.323333 -1
38 35 19 26 0.441429 -1
38 18  26 0.554286 -1
38 5  27 0.388 -1
38   27 0.194 -1
38 0  27 0.388 -1
38 12  28 0.515 -1
38 32  28 0.485 -1
38 14 4 29 0.485 -1
38 39 13 29 0.515 -1
38 15 20 30 0.343333 -1
38   30 0.228889 -1
38 2  30 0.457778 -1
38   31 0.294286 -1
38   31 0.277143 -1
38 0 34 31 0.441429 -1
38   32 0.228889 -1
38 20  32 0.431111 -1
38 2 25 32 0.323333 -1
38 39 14 33 0.36375 -1
38 17 1 33 0.38625 -1
38   33 0.2425 -1
38 9 20 34 1.03 -1
38   35 0.2425 -1
38 4  35 0.515 -1
38   35 0.2575 -1
38   36 0.294286 -1
38   36 0.277143 -1
38 32 39 36 0.415714 -1
38 18  37 0.686667 -1
38   37 0.323333 -1
38   39 0.2575 -1
38 36 25 39 0.38625 -1
38 34 35 39 0.36375 -1
39 4  0 0.646667 -1
39   0 0.323333 -1
39   1 0.194 -1
39 20  1 0.388 -1
39 15  1 0.388 -1
39   2 0.2425 -1
39   2 0.2425 -1
39 16  2 0.515 -1
39 12 24 3 0.618 -1
39   3 0.388 -1
39 37 34 4 1.03 -1
39 4  5 0.554286 -1
39 15 29 5 0.441429 -1
39 17 13 6 0.97 -1
39 16 25 7 0.515 -1
39 5 20 7 0.485 -1
39 5  8 1.03 -1
39 38  9 0.97 -1
39   10 0.2425 -1
39   10 0.2425 -1
39 24  10 0.515 -1
39 13 31 11 0.97 -1
39 24  12 0.554286 -1
39 38 18 12 0.441429 -1
39 6 38 13 1.03 -1
39   14 1.03 -1
39 11 38 15 0.582 -1
39   15 0.388 -1
39 31  16 0.515 -1
39   16 0.2425 -1
39   16 0.2575 -1
39 2 15 17 0.97 -1
39 0 24 18 0.291 -1
39 32 17 18 0.309 -1
39 20  18 0.412 -1
39 1 17 19 0.97 -1
39 16 30 20 1.03 -1
39 12 16 21 0.97 -1
39 18 25 22 0.291 -1
39 37  22 0.388 -1
39 29 36 22 0.309 -1
39 19  23 1.03 -1
39   24 0.194 -1
39 35  24 0.412 -1
39 37  24 0.412 -1
39   25 0.343333 -1
39   25 0.323333 -1
39   25 0.343333 -1
39   26 0.412 -1
39 16 2 26 0.618 -1
39   27 0.277143 -1
39 1 5 27 0.441429 -1
39   27 0.277143 -1
39 17 34 28 0.441429 -1
39   28 0.294286 -1
39   28 0.294286 -1
39 5 0 29 0.36375 -1
39 14 19 29 0.38625 -1
39   29 0.2575 -1
39 14  30 0.554286 -1
39 16 21 30 0.415714 -1
39 25 30 31 0.485 -1
39 12 6 31 0.515 -1
39   32 0.323333 -1
39 13  32 0.686667 -1
39   33 0.277143 -1
39   33 0.294286 -1
39 6 17 33 0.415714 -1
39 14 30 34 0.97 -1
39 25 2 35 0.441429 -1
39 24  35 0.554286 -1
39   36 1.03 -1
39 17  37 0.343333 -1
39 36  37 0.323333 -1
39 2  37 0.343333 -1
39 20  38 0.352727 -1
39 3 26 38 0.264545 -1
39 18  38 0.352727 -1
