0 71  1 1.2 -1
57   62 0.8 -1
57 88  63 0.8 -1
57   63 0.4 -1
57 62  64 0.4 -1
57 25  64 0.6 -1
57 60  65 0.457143 -1
57 6 17 65 0.514286 -1
57   66 0.342857 -1
57   66 0.342857 -1
57 85 75 66 0.514286 -1
57 52  67 0.685714 -1
57 29 1 67 0.342857 -1
57 34 31 68 0.4 -1
57 89 71 68 0.6 -1
57 16 80 69 0.4 -1
57   69 0.177778 -1
57 9  69 0.533333 -1
57 27  70 0.533333 -1
57   70 0.266667 -1
57 79  71 0.8 -1
57   71 0.266667 -1
57   72 0.342857 -1
57 52 39 72 0.514286 -1
57   72 0.342857 -1
57   73 0.24 -1
57 47  73 0.32 -1
57 58  73 0.32 -1
57   74 0.2 -1
57   74 0.2 -1
57 88  74 0.4 -1
57   75 0.6 -1
57   75 0.6 -1
57   76 0.228571 -1
57   76 0.342857 -1
57 45 97 76 0.342857 -1
57 26 71 77 0.8 -1
57 39 82 78 0.3 -1
57 48 54 78 0.45 -1
57   78 0.2 -1
57 43  79 0.4 -1
57 12  79 0.6 -1
57 56 41 80 0.48 -1
57   80 0.48 -1
57 36 74 81 1.2 -1
57 13  82 0.266667 -1
57 26  82 0.266667 -1
57 87  82 0.4 -1
57 22  83 0.533333 -1
57 67 87 83 0.4 -1
57   83 0.266667 -1
57   84 0.4 -1
57   84 0.4 -1
57   84 0.4 -1
57   85 0.32 -1
57 61 82 85 0.72 -1
57 92  86 0.32 -1
57 29 8 86 0.36 -1
57 41 89 86 0.36 -1
57   87 0.8 -1
57 93  88 0.8 -1
57 75  89 0.4 -1
57 86  89 0.4 -1
57 85  89 0.4 -1
57   90 0.8 -1
57 92  91 0.533333 -1
57   91 0.266667 -1
57 97  92 0.457143 -1
57 93 24 92 0.342857 -1
57 70 27 93 0.8 -1
57 7  94 1.2 -1
57 8  95 0.457143 -1
57 70 46 95 0.514286 -1
57 43 41 96 0.266667 -1
57 30  96 0.355556 -1
57   96 0.177778 -1
57 33  97 0.8 -1
57   98 0.32 -1
57 88 13 98 0.72 -1
57 98 17 99 0.342857 -1
57   99 0.342857 -1
57   99 0.228571 -1
58 33  0 0.8 -1
58   0 0.4 -1
58   1 0.266667 -1
58 7  1 0.355556 -1
58 21 22 1 0.4 -1
58 49  2 0.8 -1
58   2 0.4 -1
58 47  3 0.457143 -1
58 44 18 3 0.514286 -1
58   4 0.8 -1
58 50 0 5 0.8 -1
58   6 1.2 -1
58 62  7 0.4 -1
58 3  7 0.4 -1
58 18  7 0.4 -1
58   8 0.3 -1
58 9  8 0.4 -1
58   8 0.2 -1
58 30 93 9 0.24 -1
58 40 5 9 0.36 -1
58 53  9 0.48 -1
58   10 0.228571 -1
58   10 0.342857 -1
58 32 16 10 0.514286 -1
58 27  11 0.533333 -1
58   11 0.4 -1
58   12 0.4 -1
58   12 0.4 -1
58 47  13 1.2 -1
58 15  14 1.2 -1
58 66 76 15 0.8 -1
58   16 0.4 -1
58 29  16 0.533333 -1
58 45  17 1.2 -1
58 48 87 18 0.514286 -1
58   18 0.228571 -1
58   18 0.228571 -1
58   19 1.2 -1
58 72 36 20 1.2 -1
58 24 85 21 0.8 -1
58   22 0.2 -1
58   22 0.2 -1
58 1  22 0.4 -1
58 41  23 0.8 -1
58   24 0.16 -1
58 14  24 0.48 -1
58 6  24 0.32 -1
58 70 40 25 0.72 -1
58   25 0.48 -1
58   26 0.342857 -1
58 39 92 26 0.342857 -1
58   26 0.228571 -1
58   27 0.266667 -1
58 56  27 0.533333 -1
58 27 14 28 1.2 -1
58 32 93 29 0.4 -1
58 55 31 29 0.6 -1
58 90 25 30 0.218182 -1
58 17  30 0.436364 -1
58 57  30 0.290909 -1
58 27  31 0.8 -1
58 44 45 32 0.48 -1
58   32 0.48 -1
58   33 0.177778 -1
58 74  33 0.355556 -1
58 13 89 33 0.266667 -1
58 14 13 34 0.24 -1
58 16  34 0.32 -1
58 6 90 34 0.24 -1
58   35 0.2 -1
58 78 75 35 0.45 -1
58 62 53 35 0.3 -1
58 7  36 1.2 -1
58 83  37 0.48 -1
58 45  37 0.32 -1
58   37 0.16 -1
58 92  38 1.2 -1
58   39 0.228571 -1
58 17 53 39 0.342857 -1
58   39 0.228571 -1
58   40 0.342857 -1
58   40 0.342857 -1
58 90 71 40 0.342857 -1
58 42  41 1.2 -1
58 64  42 0.457143 -1
58 89 47 42 0.514286 -1
58 56 61 43 0.48 -1
58   43 0.48 -1
58 74 33 44 0.8 -1
58 30 47 45 0.342857 -1
58 13  45 0.685714 -1
58 80  46 0.48 -1
58   46 0.24 -1
58 9  46 0.32 -1
58 66 40 47 0.8 -1
58   48 0.4 -1
58   48 0.4 -1
58   48 0.266667 -1
58 80  49 0.8 -1
58   49 0.266667 -1
58 29 98 50 0.72 -1
58   50 0.48 -1
58 50  51 1.2 -1
58 72  52 0.533333 -1
58   52 0.266667 -1
58   53 0.6 -1
58   53 0.4 -1
58   54 1.2 -1
58 20  55 1.2 -1
58 76  56 0.4 -1
58 89  56 0.6 -1
58   57 0.8 -1
58 33 39 59 0.342857 -1
58   59 0.228571 -1
58   59 0.228571 -1
58 6 65 60 0.48 -1
58   60 0.32 -1
58 89 44 61 0.72 -1
58   61 0.48 -1
58 87  62 1.2 -1
58 64  63 0.8 -1
58 29  64 0.8 -1
58 94 28 65 0.327273 -1
58 70  65 0.436364 -1
58 4  65 0.436364 -1
58   66 0.32 -1
58 72 45 66 0.48 -1
58   67 0.3 -1
58 25  67 0.4 -1
58   67 0.3 -1
58   68 0.32 -1
58 13 24 68 0.72 -1
58   69 0.32 -1
58 85 71 69 0.48 -1
58 87 16 70 0.3 -1
58 93 24 70 0.3 -1
58   70 0.3 -1
58 34 26 71 0.8 -1
58 9 40 72 0.8 -1
58   73 0.266667 -1
58 83  73 0.8 -1
58   74 0.266667 -1
58 13  74 0.8 -1
58 85 70 75 0.48 -1
58   75 0.48 -1
58 36 82 76 0.342857 -1
58 54  76 0.457143 -1
58   77 0.8 -1
58 70  78 0.436364 -1
58 71 64 78 0.218182 -1
58 25  78 0.290909 -1
58   79 0.6 -1
58   79 0.4 -1
58 97 33 80 0.4 -1
58 24 22 80 0.4 -1
58 19 12 81 0.342857 -1
58 2  81 0.457143 -1
58   82 0.266667 -1
58 62 26 82 0.4 -1
58 79  82 0.533333 -1
58   83 0.2 -1
58   83 0.2 -1
58 81  83 0.4 -1
58   84 0.342857 -1
58   84 0.228571 -1
58 92 19 84 0.514286 -1
58 28  85 0.6 -1
58 4  85 0.6 -1
58 6 81 86 1.2 -1
58   87 0.228571 -1
58 34 27 87 0.514286 -1
58   87 0.228571 -1
58 76 5 88 0.36 -1
58 75 6 88 0.24 -1
58 17  88 0.48 -1
58 47 32 89 1.2 -1
58 89  90 0.533333 -1
58   90 0.266667 -1
58 77  91 0.32 -1
58 32  91 0.48 -1
58   91 0.16 -1
58 97 80 92 0.6 -1
58 3 97 92 0.6 -1
58   93 0.6 -1
58   93 0.6 -1
58   94 0.8 -1
58 24 26 95 0.36 -1
58 33  95 0.48 -1
58 56 32 95 0.36 -1
58 82  96 0.8 -1
58 88  97 0.8 -1
58 54  98 0.8 -1
58   99 1.2 -1
59 72  0 0.4 -1
59 56  0 0.4 -1
59 3  0 0.4 -1
59 35 47 1 0.48 -1
59   1 0.48 -1
59 11 7 2 0.218182 -1
59 89  2 0.290909 -1
59 14  2 0.290909 -1
59   3 0.3 -1
59 25 27 3 0.3 -1
59 7 17 3 0.3 -1
59 78 68 4 0.4 -1
59 78 46 4 0.4 -1
59   5 1.2 -1
59   6 1.2 -1
59 37  7 1.2 -1
59   8 0.3 -1
59   8 0.2 -1
59 88  8 0.4 -1
59 93  9 0.6 -1
59 6  9 0.6 -1
59 5  10 0.32 -1
59 89 53 10 0.36 -1
59 9 31 10 0.36 -1
59   11 0.6 -1
59   11 0.6 -1
59 27 85 12 0.6 -1
59 1 89 12 0.4 -1
59 32 20 13 0.342857 -1
59 72  13 0.685714 -1
59 85 16 14 0.8 -1
59 70  15 0.533333 -1
59   15 0.266667 -1
59 29 96 15 0.4 -1
59   16 1.2 -1
59 71  17 0.4 -1
59 53  17 0.4 -1
59 60  17 0.4 -1
59 19  18 0.355556 -1
59   18 0.177778 -1
59 7 81 18 0.266667 -1
59 74 70 19 1.2 -1
59 68 63 20 0.342857 -1
59 27  20 0.685714 -1
59 30  21 1.2 -1
59 18 28 22 0.36 -1
59 35 79 22 0.36 -1
59 29  22 0.32 -1
59   23 0.2 -1
59 3 64 23 0.45 -1
59 40 94 23 0.3 -1
59 36  24 0.290909 -1
59 18  24 0.436364 -1
59 9 81 24 0.218182 -1
59   25 0.2 -1
59 92  25 0.4 -1
59   25 0.3 -1
59   26 0.24 -1
59 71  26 0.32 -1
59 18  26 0.32 -1
59 50 33 27 0.24 -1
59 30  27 0.48 -1
59 85 53 27 0.24 -1
59 8 56 28 0.45 -1
59   28 0.2 -1
59 35 53 28 0.3 -1
59 68 5 29 0.514286 -1
59 87  29 0.457143 -1
59   30 0.32 -1
59 61 94 30 0.48 -1
59 26 37 31 0.48 -1
59   31 0.32 -1
59 77 28 32 0.24 -1
59 20 74 32 0.24 -1
59 27  32 0.32 -1
59 92  33 0.4 -1
59   33 0.2 -1
59   33 0.2 -1
59 27  34 0.8 -1
59 30 13 35 0.8 -1
59 74  36 0.32 -1
59 24  36 0.48 -1
59   36 0.24 -1
59   37 0.6 -1
59   37 0.6 -1
59 48 89 38 0.72 -1
59   38 0.32 -1
59   39 0.266667 -1
59 66  39 0.533333 -1
59 13 86 40 0.8 -1
59   41 0.48 -1
59 7 9 41 0.48 -1
59 99 93 42 0.72 -1
59   42 0.32 -1
59 98 48 43 0.266667 -1
59   43 0.266667 -1
59 18  43 0.533333 -1
59 45  44 0.457143 -1
59 2 6 44 0.342857 -1
59 41 81 45 0.3 -1
59 26 43 45 0.3 -1
59   45 0.2 -1
59   46 0.3 -1
59   46 0.3 -1
59 39  46 0.6 -1
59 53 14 47 0.342857 -1
59 52  47 0.457143 -1
59   48 0.32 -1
59 93 64 48 0.48 -1
59 13 45 49 0.72 -1
59   49 0.48 -1
59   50 0.228571 -1
59 56 74 50 0.514286 -1
59   50 0.342857 -1
59 30  51 1.2 -1
59   52 0.8 -1
59   53 0.8 -1
59 56  54 0.8 -1
59   55 0.3 -1
59   55 0.2 -1
59 89  55 0.6 -1
59   56 0.3 -1
59 7  56 0.6 -1
59   56 0.3 -1
59 22  57 0.533333 -1
59   57 0.266667 -1
59 14 98 57 0.4 -1
59 54 67 58 0.72 -1
59   58 0.48 -1
59 78  60 0.436364 -1
59 90  60 0.290909 -1
59 15 47 60 0.327273 -1
59 2 12 61 0.36 -1
59 38  61 0.48 -1
59 82 25 61 0.24 -1
59 29  62 0.32 -1
59 71 60 62 0.24 -1
59 74 24 62 0.36 -1
59 88  63 0.436364 -1
59 27  63 0.290909 -1
59 20 41 63 0.327273 -1
59   64 0.4 -1
59   64 0.4 -1
59 89  65 0.48 -1
59 90  65 0.48 -1
59   65 0.16 -1
59 64  66 0.8 -1
59 31 25 67 1.2 -1
59 56 88 68 0.8 -1
59 45 72 69 0.4 -1
59 31 15 69 0.6 -1
59 57  70 1.2 -1
59 7 81 71 0.36 -1
59 46  71 0.48 -1
59 85 93 71 0.36 -1
59 34 3 72 0.4 -1
59 62 2 72 0.4 -1
59 8  73 0.4 -1
59 74  73 0.6 -1
59   74 0.32 -1
59 61 68 74 0.72 -1
59 7  75 0.355556 -1
59 25 78 75 0.4 -1
59   75 0.177778 -1
59   76 0.3 -1
59 47  76 0.4 -1
59   76 0.2 -1
59 82  77 0.6 -1
59 72  77 0.6 -1
59   78 0.342857 -1
59 34 3 78 0.514286 -1
59   78 0.228571 -1
59 75  79 0.6 -1
59 80  79 0.6 -1
59 82  80 1.2 -1
59   81 0.3 -1
59   81 0.3 -1
59 41  81 0.6 -1
59 1  82 1.2 -1
59 39  83 0.8 -1
59   84 0.8 -1
59 34 74 85 0.8 -1
59   86 0.32 -1
59 34 16 86 0.48 -1
59   87 0.3 -1
59 7 77 87 0.45 -1
59 58 47 87 0.3 -1
59 53 2 88 0.342857 -1
59   88 0.342857 -1
59   88 0.228571 -1
59   89 0.3 -1
59 16 8 89 0.3 -1
59 88 30 89 0.45 -1
59 8  90 0.48 -1
59 7  90 0.48 -1
59   90 0.16 -1
59   91 0.228571 -1
59   91 0.228571 -1
59 32 68 91 0.514286 -1
59   92 0.266667 -1
59 5  92 0.533333 -1
59 16 79 93 0.3 -1
59 43 72 93 0.45 -1
59   93 0.2 -1
59   94 0.342857 -1
59   94 0.228571 -1
59 74 12 94 0.514286 -1
59   95 0.8 -1
59 1 33 96 0.8 -1
59   97 0.177778 -1
59 93 18 97 0.4 -1
59 68  97 0.355556 -1
59   98 0.4 -1
59 9  98 0.533333 -1
59 87  99 0.32 -1
59   99 0.16 -1
59 7  99 0.32 -1
60 82  0 1.2 -1
60   1 1.2 -1
60 86 34 2 0.8 -1
60 27 70 3 0.266667 -1
60   3 0.266667 -1
60 99  3 0.533333 -1
60 85 5 4 1.2 -1
60 64 79 5 0.327273 -1
60 82  5 0.436364 -1
60 28  5 0.436364 -1
60 30  6 0.6 -1
60 99  6 0.4 -1
60 23 71 7 0.48 -1
60   7 0.32 -1
60 56  8 0.8 -1
60   8 0.266667 -1
60 15  9 0.533333 -1
60   9 0.4 -1
60 9  10 0.48 -1
60 3  10 0.32 -1
60   10 0.24 -1
60 92 71 11 0.24 -1
60 73 82 11 0.24 -1
60 45  11 0.48 -1
60   12 0.266667 -1
60 30  12 0.355556 -1
60 45 72 12 0.266667 -1
60   13 0.4 -1
60 1  13 0.8 -1
60 85  14 0.355556 -1
60   14 0.177778 -1
60 78 6 14 0.266667 -1
60 33  15 0.8 -1
60 40 32 16 1.2 -1
60 82 70 17 1.2 -1
60 62 32 18 0.48 -1
60   18 0.32 -1
60   19 1.2 -1
60 93 86 20 0.342857 -1
60   20 0.342857 -1
60   20 0.342857 -1
60 47 92 21 0.24 -1
60 13  21 0.32 -1
60 48 9 21 0.24 -1
60 71 50 22 0.8 -1
60 14 18 23 0.72 -1
60   23 0.48 -1
60 31 29 24 0.6 -1
60 7 22 24 0.4 -1
60   25 0.342857 -1
60 53 64 25 0.342857 -1
60   25 0.342857 -1
60 74  26 0.4 -1
60 48  26 0.4 -1
60   27 1.2 -1
60   28 0.3 -1
60 78  28 0.6 -1
60   28 0.3 -1
60 92  29 1.2 -1
60 99  30 0.533333 -1
60   30 0.4 -1
60 80  31 0.8 -1
60 97  32 0.8 -1
60 13 30 33 0.48 -1
60   33 0.48 -1
60   34 0.3 -1
60 77 28 34 0.3 -1
60 30 27 34 0.3 -1
60 72 89 35 0.45 -1
60   35 0.3 -1
60 12 5 35 0.45 -1
60 32  36 0.533333 -1
60 47 20 36 0.4 -1
60   36 0.266667 -1
60   37 0.177778 -1
60 85 46 37 0.4 -1
60 48  37 0.355556 -1
60 46 99 38 1.2 -1
60 57 53 39 1.2 -1
60 97 90 40 0.3 -1
60   40 0.3 -1
60 25 76 40 0.45 -1
60 89  41 1.2 -1
60 56  42 0.4 -1
60 47  42 0.266667 -1
60 7  42 0.266667 -1
60   43 0.24 -1
60 25  43 0.48 -1
60 18  43 0.32 -1
60 55 7 44 0.45 -1
60 89 46 44 0.3 -1
60   44 0.3 -1
60 58 9 45 0.8 -1
60 89  46 0.436364 -1
60 18  46 0.436364 -1
60 29 77 46 0.218182 -1
60   47 0.3 -1
60 44  47 0.6 -1
60   47 0.3 -1
60 98  48 1.2 -1
60 88  49 0.533333 -1
60   49 0.266667 -1
60 80  50 0.8 -1
60   50 0.266667 -1
60 16  51 0.8 -1
60 79 88 52 0.24 -1
60 82  52 0.48 -1
60 11 93 52 0.36 -1
60 30 20 53 0.4 -1
60 28 2 53 0.266667 -1
60 71 72 53 0.4 -1
60 82  54 0.533333 -1
60   54 0.4 -1
60 86  55 1.2 -1
60 45 33 56 0.342857 -1
60 1  56 0.685714 -1
60 24  57 0.8 -1
60 56 9 58 0.6 -1
60 88 46 58 0.4 -1
60 87 45 59 0.514286 -1
60 13  59 0.685714 -1
60 88 24 61 1.2 -1
60 93 82 62 0.8 -1
60 76  63 0.8 -1
60   64 0.266667 -1
60 45  64 0.533333 -1
60 33  65 1.2 -1
60 92 47 66 0.3 -1
60 16 17 66 0.45 -1
60   66 0.2 -1
60   67 0.342857 -1
60 93 41 67 0.514286 -1
60   67 0.342857 -1
60 54  68 1.2 -1
60   69 0.4 -1
60   69 0.6 -1
60   70 0.8 -1
60 82 17 71 0.4 -1
60 82 87 71 0.4 -1
60 73 31 71 0.266667 -1
60 77 76 72 0.6 -1
60 77 74 72 0.6 -1
60 93 11 73 0.8 -1
60 7 75 74 0.266667 -1
60 33  74 0.533333 -1
60   74 0.266667 -1
60 61  75 1.2 -1
60 25 85 76 1.2 -1
60 93  77 0.4 -1
60 9  77 0.4 -1
60   78 0.32 -1
60 97 9 78 0.48 -1
60 71 92 79 0.72 -1
60   79 0.48 -1
60 46 56 80 0.342857 -1
60   80 0.342857 -1
60   80 0.228571 -1
60 41 97 81 1.2 -1
60   82 0.2 -1
60 83  82 0.4 -1
60   82 0.3 -1
60 31  83 0.533333 -1
60   83 0.266667 -1
60   84 0.6 -1
60   84 0.4 -1
60 61 31 85 0.48 -1
60   85 0.48 -1
60   86 0.24 -1
60 45  86 0.32 -1
60 16  86 0.48 -1
60 33 68 87 0.45 -1
60   87 0.2 -1
60 26 70 87 0.3 -1
60   88 0.6 -1
60   88 0.4 -1
60 88  89 0.290909 -1
60 16 2 89 0.327273 -1
60 71  89 0.436364 -1
60   90 0.4 -1
60   90 0.266667 -1
60   90 0.266667 -1
60   91 0.6 -1
60   91 0.6 -1
60 56 6 92 0.266667 -1
60 30  92 0.355556 -1
60   92 0.177778 -1
60 56 82 93 1.2 -1
60 12 88 94 0.72 -1
60   94 0.48 -1
60   95 0.4 -1
60   95 0.4 -1
60 16  96 0.4 -1
60 65  96 0.4 -1
60 24  97 1.2 -1
60 39 11 98 1.2 -1
60   99 0.266667 -1
60 7  99 0.533333 -1
61   0 0.4 -1
61 20  0 0.8 -1
61 13  1 0.8 -1
61   2 0.8 -1
61   3 0.228571 -1
61 98 32 3 0.342857 -1
61   3 0.228571 -1
61 56 5 4 0.72 -1
61   4 0.32 -1
61 30 46 5 1.2 -1
61 60 32 6 0.266667 -1
61 76  6 0.355556 -1
61   6 0.177778 -1
61 25 29 7 1.2 -1
61 81 88 8 1.2 -1
61 72 39 9 0.4 -1
61 6 24 9 0.4 -1
61 66  10 0.8 -1
61   11 0.6 -1
61   11 0.4 -1
61 78 40 12 0.8 -1
61 8 77 13 0.48 -1
61   13 0.48 -1
61 56  14 0.8 -1
61 93 12 15 1.2 -1
61   16 0.177778 -1
61 48  16 0.355556 -1
61 88 82 16 0.4 -1
61   17 1.2 -1
61   18 1.2 -1
61 14  19 0.457143 -1
61 56 31 19 0.514286 -1
61 18  20 0.457143 -1
61 29 60 20 0.342857 -1
61   21 1.2 -1
61   22 0.8 -1
61   23 0.32 -1
61 95 31 23 0.72 -1
61   24 0.8 -1
61   25 0.8 -1
61   26 0.48 -1
61 74 4 26 0.48 -1
61   27 0.4 -1
61   27 0.4 -1
61 31 37 28 1.2 -1
61 20  29 0.6 -1
61   29 0.3 -1
61   29 0.2 -1
61 8 89 30 1.2 -1
61   31 0.32 -1
61 34 89 31 0.48 -1
61 70 66 32 0.218182 -1
61 29  32 0.290909 -1
61 99  32 0.436364 -1
61 40 16 33 0.72 -1
61   33 0.32 -1
61 89  34 0.32 -1
61 41  34 0.32 -1
61   34 0.24 -1
61 83 93 35 0.514286 -1
61 33  35 0.457143 -1
61 62  36 0.290909 -1
61 1  36 0.290909 -1
61 82 59 36 0.327273 -1
61 86 29 37 0.342857 -1
61 77  37 0.457143 -1
61   38 0.2 -1
61 94  38 0.4 -1
61   38 0.3 -1
61 60 69 39 0.8 -1
61 53 64 40 0.8 -1
61   41 0.342857 -1
61   41 0.228571 -1
61 80 54 41 0.342857 -1
61   42 0.8 -1
61 80  43 0.457143 -1
61 77 98 43 0.514286 -1
61 63  44 0.4 -1
61 27  44 0.6 -1
61 46  45 0.457143 -1
61 8 38 45 0.514286 -1
61 86  46 0.266667 -1
61 7  46 0.4 -1
61 34  46 0.266667 -1
61 30  47 0.8 -1
61 6  48 0.8 -1
61   48 0.266667 -1
61 92  49 0.6 -1
61 82  49 0.6 -1
61   50 0.24 -1
61 22  50 0.32 -1
61 53  50 0.48 -1
61 31  51 0.6 -1
61 26  51 0.6 -1
61   52 0.4 -1
61 9  52 0.8 -1
61   53 0.6 -1
61   53 0.6 -1
61 2  54 0.48 -1
61 75 58 54 0.36 -1
61 82 1 54 0.24 -1
61 76 48 55 0.342857 -1
61 12  55 0.685714 -1
61 17 80 56 0.8 -1
61 70 19 57 0.8 -1
61 64 59 58 0.45 -1
61 53 48 58 0.3 -1
61   58 0.3 -1
61 77 48 59 0.6 -1
61 67 2 59 0.6 -1
61   60 0.177778 -1
61 20  60 0.355556 -1
61 88 44 60 0.4 -1
61 39 7 62 0.72 -1
61   62 0.48 -1
61 92  63 0.290909 -1
61 20 25 63 0.218182 -1
61 48  63 0.436364 -1
61   64 1.2 -1
61 56  65 1.2 -1
61 41  66 0.32 -1
61 85  66 0.32 -1
61   66 0.16 -1
61 62  67 0.48 -1
61   67 0.16 -1
61 27  67 0.32 -1
61   68 0.266667 -1
61 86  68 0.533333 -1
61 46  69 0.8 -1
61   69 0.4 -1
61   70 0.177778 -1
61 86 13 70 0.4 -1
61 93  70 0.533333 -1
61 24 9 71 0.4 -1
61   71 0.266667 -1
61 54  71 0.355556 -1
61 22 45 72 0.36 -1
61 27 58 72 0.36 -1
61 37  72 0.32 -1
61   73 0.4 -1
61   73 0.4 -1
61   74 0.24 -1
61 89  74 0.32 -1
61 60  74 0.32 -1
61 28  75 0.355556 -1
61   75 0.266667 -1
61 83 70 75 0.4 -1
61 60 27 76 0.36 -1
61 7  76 0.48 -1
61 47 34 76 0.24 -1
61   77 0.6 -1
61   77 0.4 -1
61   78 0.8 -1
61 74 45 79 1.2 -1
61 41  80 0.8 -1
61 75  81 0.533333 -1
61   81 0.4 -1
61 59 45 82 0.6 -1
61 90 77 82 0.4 -1
61 30 56 83 1.2 -1
61 11 34 84 0.8 -1
61 5  85 0.8 -1
61   85 0.4 -1
61   86 0.24 -1
61 13  86 0.48 -1
61 92  86 0.48 -1
61 47 42 87 0.48 -1
61   87 0.32 -1
61 3  88 0.8 -1
61 57  89 0.533333 -1
61   89 0.4 -1
61 3 85 90 0.514286 -1
61   90 0.342857 -1
61   90 0.342857 -1
61 3  91 0.290909 -1
61 12  91 0.290909 -1
61 55 64 91 0.218182 -1
61   92 0.8 -1
61 71  93 0.8 -1
61 31  94 1.2 -1
61 14 71 95 0.8 -1
61   96 0.8 -1
61 17 30 97 0.45 -1
61   97 0.3 -1
61 13 4 97 0.45 -1
61   98 0.4 -1
61 73  98 0.8 -1
61   99 0.8 -1
62 53 17 0 0.218182 -1
62 1  0 0.290909 -1
62 31  0 0.436364 -1
62   1 0.8 -1
62   2 0.177778 -1
62 16  2 0.533333 -1
62 32 41 2 0.4 -1
62 81 48 3 1.2 -1
62   4 0.177778 -1
62 97 48 4 0.266667 -1
62 26  4 0.355556 -1
62   5 0.3 -1
62 18  5 0.6 -1
62   5 0.2 -1
62 63 53 6 0.8 -1
62 47  7 0.4 -1
62 3  7 0.6 -1
62 41  8 0.32 -1
62   8 0.24 -1
62 80  8 0.32 -1
62 27  9 1.2 -1
62 58  10 0.533333 -1
62   10 0.266667 -1
62 29  11 0.8 -1
62 11 15 12 0.6 -1
62 30 82 12 0.6 -1
62 15  13 0.436364 -1
62 84  13 0.436364 -1
62 98 22 13 0.218182 -1
62   14 0.4 -1
62   14 0.266667 -1
62   14 0.266667 -1
62 78 29 15 1.2 -1
62   16 0.16 -1
62 71  16 0.32 -1
62 24  16 0.32 -1
62 18  17 1.2 -1
62 67 29 18 0.8 -1
62 6 29 19 0.48 -1
62   19 0.48 -1
62 88 94 20 0.72 -1
62   20 0.32 -1
62   21 0.4 -1
62   21 0.4 -1
62   21 0.266667 -1
62 64  22 0.355556 -1
62 89 9 22 0.266667 -1
62   22 0.266667 -1
62 7  23 0.32 -1
62 63  23 0.32 -1
62   23 0.24 -1
62 77 56 24 1.2 -1
62 90  25 0.48 -1
62 13  25 0.48 -1
62   25 0.16 -1
62 1 48 26 0.72 -1
62   26 0.48 -1
62 44  27 0.6 -1
62 92  27 0.6 -1
62   28 0.266667 -1
62 18  28 0.355556 -1
62 46 13 28 0.266667 -1
62 76 86 29 0.266667 -1
62 76 5 29 0.4 -1
62 37 56 29 0.4 -1
62   30 0.3 -1
62 24 91 30 0.3 -1
62 14 24 30 0.3 -1
62 33 88 31 0.342857 -1
62 14  31 0.685714 -1
62 65  32 0.533333 -1
62   32 0.4 -1
62 64  33 0.533333 -1
62   33 0.4 -1
62   34 0.32 -1
62 47 60 34 0.72 -1
62 63 20 35 0.4 -1
62 71 79 35 0.4 -1
62 74  36 0.533333 -1
62   36 0.266667 -1
62 81 99 37 0.6 -1
62 40 16 37 0.4 -1
62 9 83 38 0.48 -1
62   38 0.48 -1
62 58 38 39 0.4 -1
62 9 77 39 0.4 -1
62 43  40 0.32 -1
62 64 25 40 0.24 -1
62 44 43 40 0.24 -1
62 11  41 0.290909 -1
62 39 77 41 0.327273 -1
62 55  41 0.290909 -1
62   42 0.2 -1
62 93 7 42 0.45 -1
62 17 92 42 0.45 -1
62   43 0.266667 -1
62 48 30 43 0.4 -1
62 71  43 0.533333 -1
62   44 0.8 -1
62 27  45 0.533333 -1
62   45 0.266667 -1
62 83  46 0.4 -1
62   46 0.3 -1
62   46 0.2 -1
62 1  47 0.8 -1
62   48 0.8 -1
62 48  49 0.290909 -1
62 14  49 0.290909 -1
62 83 47 49 0.327273 -1
62 34 87 50 0.8 -1
62 63  51 0.685714 -1
62 82 6 51 0.342857 -1
62 89  52 0.8 -1
62 40 85 53 1.2 -1
62 78  54 0.32 -1
62 47  54 0.32 -1
62   54 0.16 -1
62 93  55 0.533333 -1
62   55 0.266667 -1
62 22 45 56 0.342857 -1
62 24  56 0.685714 -1
62 17  57 0.8 -1
62   57 0.4 -1
62   58 0.4 -1
62 13  58 0.8 -1
62   59 0.6 -1
62   59 0.4 -1
62 53 80 60 1.2 -1
62 6  61 0.48 -1
62 32  61 0.32 -1
62   61 0.16 -1
62 96  63 1.2 -1
62   64 0.266667 -1
62 34  64 0.8 -1
62 89  65 0.4 -1
62 59  65 0.6 -1
62 27  66 0.4 -1
62   66 0.3 -1
62   66 0.3 -1
62   67 1.2 -1
62 74 8 68 0.3 -1
62   68 0.2 -1
62 14 94 68 0.45 -1
62   69 0.3 -1
62 15  69 0.6 -1
62   69 0.2 -1
62 88 31 70 0.36 -1
62 56  70 0.32 -1
62 33 73 70 0.24 -1
62 85 82 71 0.6 -1
62 7 45 71 0.4 -1
62 13 32 72 0.8 -1
62 87  73 0.8 -1
62   73 0.266667 -1
62 81  74 0.48 -1
62 94 93 74 0.36 -1
62 89 64 74 0.36 -1
62 71  75 0.6 -1
62 93  75 0.4 -1
62 10  76 0.6 -1
62   76 0.2 -1
62   76 0.2 -1
62 89 11 77 1.2 -1
62 1 7 78 1.2 -1
62   79 0.32 -1
62 32 33 79 0.48 -1
62 59 88 80 0.24 -1
62 39  80 0.48 -1
62 83 39 80 0.36 -1
62   81 1.2 -1
62 70 58 82 0.8 -1
62 93  83 0.8 -1
62 58 76 84 0.342857 -1
62 59  84 0.457143 -1
62   85 0.6 -1
62   85 0.6 -1
62 6 31 86 0.514286 -1
