0 24 8 1 0.3 -1
0 49  1 0.4 -1
17   34 0.285714 -1
17 11 26 35 1 -1
17 19 4 36 0.272727 -1
17 49  36 0.363636 -1
17 0  36 0.363636 -1
17 16 29 37 0.428571 -1
17 53  37 0.571429 -1
17 18 53 38 1 -1
17 10 35 39 1 -1
17   40 0.25 -1
17 27 6 40 0.375 -1
17 57 19 40 0.375 -1
17 45 21 41 0.5 -1
17 59 10 41 0.5 -1
17   42 1 -1
17 41 1 43 1 -1
17 10  44 1 -1
17   45 0.285714 -1
17   45 0.285714 -1
17 51 59 45 0.428571 -1
17 0  46 1 -1
17 1 2 47 0.428571 -1
17 36  47 0.571429 -1
17   48 0.285714 -1
17   48 0.285714 -1
17 58 35 48 0.428571 -1
17 8 34 49 0.333333 -1
17   49 0.222222 -1
17 25  49 0.444444 -1
17   50 0.222222 -1
17 4 29 50 0.333333 -1
17 57  50 0.444444 -1
17 21  51 1 -1
17   52 0.333333 -1
17   52 0.333333 -1
17   52 0.333333 -1
17 35  53 1 -1
17 15 49 54 0.428571 -1
17 11  54 0.571429 -1
17 53 36 55 0.333333 -1
17 32 0 55 0.333333 -1
17 32 23 55 0.333333 -1
17 57 19 56 0.6 -1
17   56 0.4 -1
17 32 29 57 0.272727 -1
17 55  57 0.363636 -1
17 56  57 0.363636 -1
17   58 0.333333 -1
17 25  58 0.666667 -1
17 37  59 0.666667 -1
17   59 0.333333 -1
18 25 35 0 0.6 -1
18   0 0.4 -1
18 36 23 1 1 -1
18 34  2 1 -1
18 1  3 0.363636 -1
18 35  3 0.363636 -1
18 52 38 3 0.272727 -1
18   4 0.333333 -1
18 30  4 0.666667 -1
18   5 1 -1
18 36  6 1 -1
18   7 0.25 -1
18 49  7 0.5 -1
18   7 0.25 -1
18 4 44 8 0.428571 -1
18   8 0.285714 -1
18   8 0.285714 -1
18 32  9 0.363636 -1
18 26  9 0.363636 -1
18 7 35 9 0.272727 -1
18   10 1 -1
18 54  11 0.571429 -1
18 1 56 11 0.428571 -1
18 25 16 12 0.428571 -1
18   12 0.285714 -1
18   12 0.285714 -1
18 11 1 13 1 -1
18 22 6 14 0.375 -1
18   14 0.25 -1
18 57 24 14 0.375 -1
18 21 11 15 0.333333 -1
18   15 0.222222 -1
18 3  15 0.444444 -1
18   16 0.2 -1
18 15  16 0.4 -1
18 41  16 0.4 -1
18 26 32 17 0.3 -1
18 54  17 0.4 -1
18 56 1 17 0.3 -1
18   19 1 -1
18 37  20 0.4 -1
18 32 21 20 0.3 -1
18 56 51 20 0.3 -1
18 19  21 1 -1
18 53  22 0.5 -1
18   22 0.25 -1
18   22 0.25 -1
18 1 57 23 0.5 -1
18 15 25 23 0.5 -1
18 51  24 0.5 -1
18 49  24 0.5 -1
18 40  25 0.666667 -1
18   25 0.333333 -1
18 27  26 0.333333 -1
18 27  26 0.333333 -1
18 35  26 0.333333 -1
18 10 1 27 1 -1
18 39 50 28 0.6 -1
18   28 0.4 -1
18   29 1 -1
18   30 0.2 -1
18 15  30 0.4 -1
18 55  30 0.4 -1
18 45 49 31 0.428571 -1
18 51  31 0.571429 -1
18   32 0.285714 -1
18 49 55 32 0.428571 -1
18   32 0.285714 -1
18   33 1 -1
18   34 1 -1
18   35 1 -1
18 23 22 36 1 -1
18   37 1 -1
18 0 21 38 0.333333 -1
18 8 4 38 0.333333 -1
18 59 37 38 0.333333 -1
18   39 0.333333 -1
18 43  39 0.666667 -1
18 37  40 1 -1
18   41 1 -1
18 51  42 0.571429 -1
18 15 25 42 0.428571 -1
18   43 1 -1
18 38  44 0.4 -1
18   44 0.2 -1
18 53  44 0.4 -1
18 49  45 1 -1
18 47  46 0.571429 -1
18 1 7 46 0.428571 -1
18 34  47 1 -1
18   48 0.333333 -1
18 37  48 0.666667 -1
18   49 1 -1
18 44 51 50 0.6 -1
18   50 0.4 -1
18 29  51 0.666667 -1
18   51 0.333333 -1
18 44  52 0.666667 -1
18   52 0.333333 -1
18 16  53 1 -1
18   54 0.222222 -1
18 46  54 0.444444 -1
18 41 11 54 0.333333 -1
18 51  55 1 -1
18 49  56 0.5 -1
18 54  56 0.5 -1
18 21 25 57 0.333333 -1
18 29  57 0.444444 -1
18   57 0.222222 -1
18 27 35 58 1 -1
18 30  59 0.4 -1
18 28 43 59 0.3 -1
18 35 57 59 0.3 -1
19 3  0 0.571429 -1
19 21 59 0 0.428571 -1
19 16  1 1 -1
19 53 28 2 0.428571 -1
19 37  2 0.571429 -1
19 35 57 3 0.6 -1
19   3 0.4 -1
19 2 8 4 0.3 -1
19 6 3 4 0.3 -1
19 11  4 0.4 -1
19 6 54 5 0.428571 -1
19 31  5 0.571429 -1
19 27 35 6 1 -1
19 58  7 0.571429 -1
19 10 56 7 0.428571 -1
19   8 0.4 -1
19 18 0 8 0.6 -1
19 34  9 1 -1
19 21 0 10 0.428571 -1
19 20  10 0.571429 -1
19 28 32 11 0.333333 -1
19   11 0.222222 -1
19 15  11 0.444444 -1
19 24 36 12 0.333333 -1
19 49  12 0.444444 -1
19   12 0.222222 -1
19   13 0.333333 -1
19   13 0.333333 -1
19   13 0.333333 -1
19   14 0.222222 -1
19 51 40 14 0.333333 -1
19 26  14 0.444444 -1
19   15 0.222222 -1
19 56  15 0.444444 -1
19 2 52 15 0.333333 -1
19 37 4 16 1 -1
19 26  17 1 -1
19 34 2 18 0.428571 -1
19   18 0.285714 -1
19   18 0.285714 -1
19 46  20 1 -1
19 11  21 0.666667 -1
19   21 0.333333 -1
19   22 0.333333 -1
19 15  22 0.666667 -1
19 47  23 1 -1
19 55 26 24 1 -1
19   25 1 -1
19 28 21 26 0.333333 -1
19 10 53 26 0.333333 -1
19 23 44 26 0.333333 -1
19   27 1 -1
19 1 8 28 0.428571 -1
19 26  28 0.571429 -1
19 43  29 1 -1
19 21 29 30 0.428571 -1
19 4  30 0.571429 -1
19 15  31 0.5 -1
19 37  31 0.5 -1
19 41  32 0.5 -1
19 35  32 0.5 -1
19 59 34 33 0.6 -1
19   33 0.4 -1
19 25  34 0.571429 -1
19 56 22 34 0.428571 -1
19   35 0.4 -1
19 17 54 35 0.6 -1
19   36 1 -1
19 7  37 0.5 -1
19 18  37 0.5 -1
19 15  38 0.666667 -1
19   38 0.333333 -1
19 54  39 1 -1
19 32 18 40 0.3 -1
19 53 0 40 0.3 -1
19 38  40 0.4 -1
19   41 0.285714 -1
19   41 0.285714 -1
19 22 17 41 0.428571 -1
19   42 0.333333 -1
19 47  42 0.666667 -1
19 21  43 0.5 -1
19 51  43 0.5 -1
19 25 41 44 0.333333 -1
19 56 25 44 0.333333 -1
19 59 22 44 0.333333 -1
19 47 39 45 0.333333 -1
19 38  45 0.444444 -1
19   45 0.222222 -1
19 44  46 0.571429 -1
19 27 54 46 0.428571 -1
19   47 0.222222 -1
19 44  47 0.444444 -1
19 56 55 47 0.333333 -1
19   48 1 -1
19   49 1 -1
19 39  50 0.4 -1
19   50 0.2 -1
19 44  50 0.4 -1
19   51 0.333333 -1
19 32  51 0.666667 -1
19 2  52 1 -1
19 40  53 1 -1
19 56 25 54 0.272727 -1
19 14  54 0.363636 -1
19 26  54 0.363636 -1
19 27  55 0.333333 -1
19 59  55 0.333333 -1
19 53  55 0.333333 -1
19 20 10 56 1 -1
19 20  57 0.4 -1
19 32  57 0.4 -1
19   57 0.2 -1
19   58 1 -1
19 8  59 1 -1
20   0 0.4 -1
20 1 37 0 0.6 -1
20 15 29 1 1 -1
20 3 45 2 0.3 -1
20 16 56 2 0.3 -1
20 22  2 0.4 -1
20   3 0.222222 -1
20 26  3 0.444444 -1
20 44 2 3 0.333333 -1
20   4 0.222222 -1
20 35 48 4 0.333333 -1
20 44  4 0.444444 -1
20 16 54 5 1 -1
20 27  6 1 -1
20 37  7 1 -1
20 22 24 8 0.6 -1
20   8 0.4 -1
20 10 22 9 0.428571 -1
20 44  9 0.571429 -1
20 35  10 1 -1
20 28  11 0.666667 -1
20   11 0.333333 -1
20 27  12 1 -1
20 53  13 0.4 -1
20 8  13 0.4 -1
20   13 0.2 -1
20 25 22 14 0.6 -1
20   14 0.4 -1
20 11  15 0.571429 -1
20 2 54 15 0.428571 -1
20 36 49 16 1 -1
20 52 22 17 1 -1
20 37  18 0.4 -1
20 1  18 0.4 -1
20   18 0.2 -1
20 59  19 0.4 -1
20   19 0.2 -1
20 47  19 0.4 -1
20   21 0.4 -1
20 29 22 21 0.6 -1
20 43  22 0.4 -1
20 47 37 22 0.3 -1
20 28 44 22 0.3 -1
20 40  23 0.666667 -1
20   23 0.333333 -1
20 56 27 24 1 -1
20 29 46 25 0.6 -1
20   25 0.4 -1
20 10 59 26 1 -1
20 23 48 27 0.428571 -1
20 53  27 0.571429 -1
20   28 1 -1
20   29 0.25 -1
20 44  29 0.5 -1
20   29 0.25 -1
20   30 0.5 -1
20   30 0.5 -1
20 59  31 0.666667 -1
20   31 0.333333 -1
20 16  32 0.666667 -1
20   32 0.333333 -1
20 34 44 33 0.5 -1
20 48 25 33 0.5 -1
20 18 51 34 1 -1
20 41 32 35 1 -1
20 51 35 36 0.6 -1
20   36 0.4 -1
20   37 0.5 -1
20   37 0.5 -1
20 59 22 38 1 -1
20 10  39 0.5 -1
20 25  39 0.5 -1
20 26  40 0.5 -1
20 36  40 0.5 -1
20 59 35 41 0.333333 -1
20 57  41 0.444444 -1
20   41 0.222222 -1
20 49 58 42 1 -1
20   43 0.285714 -1
20   43 0.285714 -1
20 25 7 43 0.428571 -1
20 56 31 44 0.375 -1
20 48 58 44 0.375 -1
20   44 0.25 -1
20 51  45 0.5 -1
20 40  45 0.5 -1
20   46 0.4 -1
20 11 24 46 0.6 -1
20   47 1 -1
20 47  48 1 -1
20 36 22 49 0.375 -1
20 54 16 49 0.375 -1
20   49 0.25 -1
20 37  50 0.666667 -1
20   50 0.333333 -1
20 35  51 0.444444 -1
20 7 40 51 0.333333 -1
20   51 0.222222 -1
20   52 1 -1
20 37  53 0.666667 -1
20   53 0.333333 -1
20 44  54 0.666667 -1
20   54 0.333333 -1
20   55 0.25 -1
20   55 0.25 -1
20 48  55 0.5 -1
20   56 1 -1
20 34 16 57 0.333333 -1
20 17 1 57 0.333333 -1
20 25 15 57 0.333333 -1
20 32  58 1 -1
20 51 22 59 0.333333 -1
20 53 37 59 0.333333 -1
20 41 37 59 0.333333 -1
21 27 53 0 1 -1
21   1 0.4 -1
21 4 51 1 0.6 -1
21 56  2 0.5 -1
21 6  2 0.5 -1
21 22  3 1 -1
21 27 47 4 0.428571 -1
21   4 0.285714 -1
21   4 0.285714 -1
21 35 27 5 0.6 -1
21   5 0.4 -1
21 24 25 6 1 -1
21 27 59 7 0.428571 -1
21 20  7 0.571429 -1
21 15 11 8 0.428571 -1
21 32  8 0.571429 -1
21 8 41 9 1 -1
21 51  10 0.363636 -1
21 32  10 0.363636 -1
21 27 1 10 0.272727 -1
21 54 22 11 1 -1
21   12 0.222222 -1
21 19 31 12 0.333333 -1
21 18  12 0.444444 -1
21 8 49 13 0.428571 -1
21 39  13 0.571429 -1
21   14 0.2 -1
21 34  14 0.4 -1
21 18  14 0.4 -1
21 3  15 0.333333 -1
21 10  15 0.333333 -1
21 42  15 0.333333 -1
21 19  16 1 -1
21 13  17 1 -1
21   18 1 -1
21   19 0.333333 -1
21 29  19 0.666667 -1
21 1 56 20 0.272727 -1
21 3  20 0.363636 -1
21 11  20 0.363636 -1
21 48 16 22 0.428571 -1
21 28  22 0.571429 -1
21 19  23 0.5 -1
21 38  23 0.5 -1
21 3  24 0.4 -1
21 39  24 0.4 -1
21   24 0.2 -1
21   25 1 -1
21 18 8 26 1 -1
21 53  27 0.333333 -1
21 18  27 0.333333 -1
21 56  27 0.333333 -1
21 48  28 0.363636 -1
21 27 48 28 0.272727 -1
21 32  28 0.363636 -1
21 35 15 29 0.375 -1
21   29 0.25 -1
21 47 30 29 0.375 -1
21 38  30 0.666667 -1
21   30 0.333333 -1
21   31 0.25 -1
21 51  31 0.5 -1
21   31 0.25 -1
21 11  32 1 -1
21   33 0.285714 -1
21   33 0.285714 -1
21 47 25 33 0.428571 -1
21   34 0.25 -1
21 29 27 34 0.375 -1
21 27 25 34 0.375 -1
21   35 1 -1
21   36 0.333333 -1
21 23  36 0.666667 -1
21 36  37 0.5 -1
21 32  37 0.5 -1
21   38 0.25 -1
21   38 0.25 -1
21 11  38 0.5 -1
21   39 0.333333 -1
21 44  39 0.666667 -1
21   40 0.333333 -1
21 43  40 0.666667 -1
21   41 1 -1
21   42 0.333333 -1
21 4  42 0.666667 -1
21 14 19 43 0.3 -1
21 26 25 43 0.3 -1
21 6  43 0.4 -1
21 34 35 44 0.5 -1
21 51 22 44 0.5 -1
21 41  45 0.571429 -1
21 16 22 45 0.428571 -1
21   46 0.25 -1
21 25 54 46 0.375 -1
21 24 40 46 0.375 -1
21   47 0.25 -1
21 37  47 0.5 -1
21   47 0.25 -1
21 24  48 0.5 -1
21   48 0.25 -1
21   48 0.25 -1
21   49 0.285714 -1
21   49 0.285714 -1
21 19 18 49 0.428571 -1
21 55 22 50 0.5 -1
21 36 55 50 0.5 -1
21   51 0.5 -1
21   51 0.5 -1
21 19 16 52 0.5 -1
21 26 38 52 0.5 -1
21   53 1 -1
21   54 0.25 -1
21 11 15 54 0.375 -1
21 22 8 54 0.375 -1
21 19  55 1 -1
21   56 0.5 -1
21   56 0.5 -1
21   57 1 -1
21 44 1 58 0.5 -1
21 41 19 58 0.5 -1
21   59 0.222222 -1
21 24 31 59 0.333333 -1
21 3  59 0.444444 -1
22   0 1 -1
22 2  1 0.444444 -1
22   1 0.222222 -1
22 10 25 1 0.333333 -1
22 32 6 2 0.6 -1
22   2 0.4 -1
22 59  3 0.666667 -1
22   3 0.333333 -1
22   4 0.25 -1
22 1  4 0.5 -1
22   4 0.25 -1
22 36 49 5 1 -1
22 44 2 6 1 -1
22   7 1 -1
22 9 48 8 0.428571 -1
22   8 0.285714 -1
22   8 0.285714 -1
22   9 1 -1
22   10 0.25 -1
22 44 27 10 0.375 -1
22 47 57 10 0.375 -1
22 24  11 0.571429 -1
22 0 21 11 0.428571 -1
22 59 52 12 0.3 -1
22 48  12 0.4 -1
22 16 8 12 0.3 -1
22 19 50 13 0.333333 -1
22   13 0.222222 -1
22 51  13 0.444444 -1
22 53 24 14 1 -1
22 26 34 15 1 -1
22   16 0.333333 -1
22 4  16 0.666667 -1
22 15  17 0.666667 -1
22   17 0.333333 -1
22 24 44 18 0.428571 -1
22 26  18 0.571429 -1
22 44  19 0.363636 -1
22 24  19 0.363636 -1
22 21 32 19 0.272727 -1
22 6  20 0.444444 -1
22   20 0.222222 -1
22 18 11 20 0.333333 -1
22 28  21 0.363636 -1
22 10 11 21 0.272727 -1
22 28  21 0.363636 -1
22   23 1 -1
22 53 40 24 1 -1
22   25 0.5 -1
22   25 0.5 -1
22 47  26 1 -1
22 55 8 27 1 -1
22 40  28 0.5 -1
22 37  28 0.5 -1
22 26  29 1 -1
22   30 1 -1
22 20  31 1 -1
22 41  32 0.5 -1
22   32 0.25 -1
22   32 0.25 -1
22 54  33 0.444444 -1
22   33 0.222222 -1
22 15 49 33 0.333333 -1
22 2 19 34 0.333333 -1
22   34 0.222222 -1
22 56  34 0.444444 -1
22 1 49 35 0.5 -1
22 8 29 35 0.5 -1
22 7 8 36 0.5 -1
22 29 26 36 0.5 -1
22   37 0.25 -1
22   37 0.25 -1
22 20  37 0.5 -1
22 41 35 38 0.333333 -1
22 43  38 0.444444 -1
22   38 0.222222 -1
22   39 1 -1
22 26  40 0.666667 -1
22   40 0.333333 -1
22 24 10 41 0.375 -1
22   41 0.25 -1
22 19 42 41 0.375 -1
22 49 26 42 0.5 -1
22 39 19 42 0.5 -1
22   43 1 -1
22   44 1 -1
22   45 1 -1
22   46 1 -1
22 49  47 1 -1
22 41  48 0.4 -1
22 32  48 0.4 -1
22   48 0.2 -1
22 26  49 1 -1
22 56  50 0.333333 -1
22 34  50 0.333333 -1
22 56  50 0.333333 -1
22 44 49 51 0.3 -1
22 4 21 51 0.3 -1
22 54  51 0.4 -1
22 35  52 0.444444 -1
22   52 0.222222 -1
22 55 58 52 0.333333 -1
22 10 48 53 0.5 -1
22 56 49 53 0.5 -1
22   54 0.2 -1
22 42  54 0.4 -1
22 56  54 0.4 -1
22 4  55 1 -1
22 15  56 1 -1
22 1  57 1 -1
22 17  58 0.5 -1
22 44  58 0.5 -1
22   59 1 -1
23   0 0.5 -1
23   0 0.5 -1
23 26  1 0.5 -1
23 2  1 0.5 -1
23 10 29 2 0.272727 -1
23 16  2 0.363636 -1
23 35  2 0.363636 -1
23   3 0.4 -1
23 28 44 3 0.6 -1
23 54 56 4 0.333333 -1
23 27  4 0.444444 -1
23   4 0.222222 -1
23 45  5 0.666667 -1
23   5 0.333333 -1
23   6 1 -1
23 22  7 0.666667 -1
23   7 0.333333 -1
23   8 0.25 -1
23   8 0.25 -1
23 34  8 0.5 -1
23 27  9 1 -1
23 26  10 1 -1
23   11 1 -1
23 35  12 0.333333 -1
23 24  12 0.333333 -1
23 21  12 0.333333 -1
23 56  13 0.363636 -1
23 10 40 13 0.272727 -1
23 48  13 0.363636 -1
23 35  14 0.666667 -1
23   14 0.333333 -1
23   15 1 -1
23 15 21 16 0.375 -1
23   16 0.25 -1
23 24 2 16 0.375 -1
23 53  17 1 -1
23 21 35 18 1 -1
23 28  19 1 -1
23 49 59 20 0.6 -1
23   20 0.4 -1
23   21 0.222222 -1
23 26  21 0.444444 -1
23 13 47 21 0.333333 -1
23 15 40 22 0.333333 -1
23 35  22 0.444444 -1
23   22 0.222222 -1
23   24 0.222222 -1
23 49  24 0.444444 -1
23 53 41 24 0.333333 -1
23 26 55 25 1 -1
23   26 0.285714 -1
23   26 0.285714 -1
23 19 35 26 0.428571 -1
23   27 0.222222 -1
23 16  27 0.444444 -1
23 4 34 27 0.333333 -1
23 3  28 0.5 -1
23 1  28 0.5 -1
23 35 43 29 0.428571 -1
23 8  29 0.571429 -1
23 1 53 30 0.428571 -1
23 31  30 0.571429 -1
23   31 0.25 -1
23   31 0.25 -1
23 50  31 0.5 -1
23   32 0.333333 -1
23   32 0.333333 -1
23   32 0.333333 -1
23 59  33 0.666667 -1
23   33 0.333333 -1
23 4  34 0.5 -1
23 1  34 0.5 -1
23 25 15 35 0.375 -1
23 8 54 35 0.375 -1
23   35 0.25 -1
23   36 0.5 -1
23   36 0.5 -1
23 11 44 37 0.375 -1
23   37 0.25 -1
23 21 25 37 0.375 -1
23 32 6 38 0.428571 -1
23 45  38 0.571429 -1
23 27 28 39 1 -1
23 8 54 40 0.375 -1
23   40 0.25 -1
23 52 36 40 0.375 -1
23 55 35 41 1 -1
23 53 34 42 0.428571 -1
23 3  42 0.571429 -1
23 32  43 0.666667 -1
23   43 0.333333 -1
23 54 56 44 0.3 -1
23 36  44 0.4 -1
23 37 1 44 0.3 -1
23 7  45 0.5 -1
23 56  45 0.5 -1
23   46 1 -1
23 26  47 0.5 -1
23 49  47 0.5 -1
23 36 17 48 0.333333 -1
23 0 1 48 0.333333 -1
23 35 20 48 0.333333 -1
23 21 53 49 0.428571 -1
23 21  49 0.571429 -1
23 27 18 50 1 -1
23   51 0.25 -1
23   51 0.25 -1
23 25  51 0.5 -1
23 45  52 0.571429 -1
23 56 43 52 0.428571 -1
23 16  53 1 -1
23 29  54 0.666667 -1
23   54 0.333333 -1
23 56 22 55 1 -1
23 28 29 56 0.375 -1
23   56 0.25 -1
23 6 35 56 0.375 -1
23 8  57 1 -1
23   58 0.25 -1
23   58 0.25 -1
23 49  58 0.5 -1
23 41 4 59 0.3 -1
23 10 44 59 0.3 -1
23 28  59 0.4 -1
24 35  0 1 -1
24 21  1 0.4 -1
24   1 0.2 -1
24 59  1 0.4 -1
24 44 59 2 1 -1
24 40 51 3 0.6 -1
24   3 0.4 -1
24 32  4 0.571429 -1
24 22 6 4 0.428571 -1
24   5 1 -1
24 28 25 6 1 -1
24 37 51 7 1 -1
24   8 1 -1
24 25 16 9 1 -1
24   10 1 -1
24 47  11 1 -1
24   12 0.4 -1
24 26 49 12 0.6 -1
24   13 0.285714 -1
24 21 22 13 0.428571 -1
24   13 0.285714 -1
24 47  14 0.5 -1
24 10  14 0.5 -1
24 22  15 1 -1
24   16 1 -1
24   17 0.5 -1
24   17 0.5 -1
24 15  18 0.571429 -1
24 54 6 18 0.428571 -1
24 22  19 0.444444 -1
24   19 0.222222 -1
24 15 36 19 0.333333 -1
24 40 49 20 0.3 -1
24 22 10 20 0.3 -1
24 26  20 0.4 -1
24   21 0.333333 -1
24 53  21 0.666667 -1
24 41  22 1 -1
24 25 54 23 0.375 -1
24   23 0.25 -1
24 43 22 23 0.375 -1
24 38  25 0.444444 -1
24 54 45 25 0.333333 -1
24   25 0.222222 -1
24   26 0.25 -1
24 21  26 0.5 -1
24   26 0.25 -1
24 18  27 0.4 -1
24 54  27 0.4 -1
24   27 0.2 -1
24   28 1 -1
24 49 32 29 1 -1
24   30 0.222222 -1
24 44  30 0.444444 -1
24 56 3 30 0.333333 -1
24 46  31 1 -1
24 44  32 0.4 -1
24   32 0.2 -1
24 19  32 0.4 -1
24 35  33 1 -1
24 26  34 0.666667 -1
24   34 0.333333 -1
24 51  35 0.4 -1
24 15 29 35 0.3 -1
24 48 40 35 0.3 -1
24 34 56 36 0.5 -1
24 58 15 36 0.5 -1
24   37 0.5 -1
24   37 0.5 -1
24   38 0.2 -1
24 11  38 0.4 -1
24 4  38 0.4 -1
24 36 53 39 0.333333 -1
24   39 0.222222 -1
24 29  39 0.444444 -1
24 26 28 40 0.6 -1
24   40 0.4 -1
24   41 0.222222 -1
24 2 49 41 0.333333 -1
24 36  41 0.444444 -1
24 27 29 42 1 -1
24 51  43 0.4 -1
24 54 49 43 0.3 -1
24 35 15 43 0.3 -1
24 28  44 1 -1
24   45 0.333333 -1
24 41  45 0.666667 -1
24   46 0.5 -1
24   46 0.5 -1
24 27 57 47 1 -1
24   48 1 -1
24   49 0.222222 -1
24 37  49 0.444444 -1
24 19 35 49 0.333333 -1
24 36 27 50 1 -1
24 35 15 51 0.5 -1
24 55 50 51 0.5 -1
24 11 8 52 1 -1
24 51 15 53 1 -1
24   54 0.333333 -1
24 32  54 0.666667 -1
24 2  55 0.444444 -1
24   55 0.222222 -1
24 35 25 55 0.333333 -1
24 16  56 0.5 -1
24 55  56 0.5 -1
24 11  57 0.4 -1
24 32 41 57 0.3 -1
24 11 54 57 0.3 -1
24 56 25 58 1 -1
24 56 43 59 0.333333 -1
24 10  59 0.444444 -1
24   59 0.222222 -1
25 36  0 1 -1
25   1 0.25 -1
25 5 3 1 0.375 -1
25 58 56 1 0.375 -1
25   2 1 -1
25   3 0.285714 -1
25 48 46 3 0.428571 -1
25   3 0.285714 -1
25   4 0.4 -1
25 41 36 4 0.6 -1
25 31 19 5 0.3 -1
25 24 51 5 0.3 -1
25 53  5 0.4 -1
25 51  6 0.363636 -1
25 21 10 6 0.272727 -1
25 49  6 0.363636 -1
25 27  7 1 -1
25 36  8 0.5 -1
25 28  8 0.5 -1
25 57  9 0.5 -1
25 59  9 0.5 -1
25 34 7 10 1 -1
25 29 57 11 0.375 -1
25   11 0.25 -1
25 26 17 11 0.375 -1
25   12 0.333333 -1
25   12 0.333333 -1
25   12 0.333333 -1
25   13 0.25 -1
25   13 0.25 -1
25 11  13 0.5 -1
25 57  14 1 -1
25 44  15 1 -1
25 41  16 0.5 -1
25 15  16 0.5 -1
25 21  17 1 -1
25 57 41 18 1 -1
25 48 56 19 0.5 -1
25 31 36 19 0.5 -1
25   20 0.5 -1
25   20 0.5 -1
25   21 0.5 -1
25   21 0.5 -1
25 51  22 0.571429 -1
25 32 59 22 0.428571 -1
25 19 51 23 1 -1
25 59  24 1 -1
25 38 8 26 0.5 -1
25 34 49 26 0.5 -1
25 44 28 27 0.3 -1
25 5 22 27 0.3 -1
25 40  27 0.4 -1
25   28 0.4 -1
25 27 20 28 0.6 -1
25 49  29 1 -1
25 35  30 0.444444 -1
25   30 0.222222 -1
25 57 24 30 0.333333 -1
25   31 0.5 -1
25   31 0.5 -1
25 51 22 32 0.5 -1
25 26 21 32 0.5 -1
25 43 48 33 0.333333 -1
25   33 0.222222 -1
25 59  33 0.444444 -1
25 44  34 0.571429 -1
25 28 24 34 0.428571 -1
25 19  35 1 -1
25 34  36 0.444444 -1
25 46 14 36 0.333333 -1
25   36 0.222222 -1
25 48  37 0.571429 -1
25 38 29 37 0.428571 -1
25 49  38 0.5 -1
25 28  38 0.5 -1
25   39 1 -1
25   40 0.5 -1
25   40 0.5 -1
25   41 1 -1
25 11  42 0.333333 -1
25 59  42 0.333333 -1
25 49  42 0.333333 -1
25 58 7 43 0.428571 -1
25 50  43 0.571429 -1
25 51  44 1 -1
25 18 53 45 0.272727 -1
25 44  45 0.363636 -1
25 21  45 0.363636 -1
25 28 51 46 0.5 -1
25 10 49 46 0.5 -1
25 19  47 0.5 -1
25 56  47 0.5 -1
25   48 0.5 -1
25   48 0.5 -1
25   49 0.25 -1
25 28 54 49 0.375 -1
25 56 26 49 0.375 -1
25   50 1 -1
25   51 0.4 -1
25 24 59 51 0.6 -1
25 57 27 52 0.428571 -1
25 29  52 0.571429 -1
25 55 51 53 0.428571 -1
25   53 0.285714 -1
25   53 0.285714 -1
25   54 1 -1
25   55 0.333333 -1
25   55 0.333333 -1
25   55 0.333333 -1
25   56 1 -1
25 14 29 57 0.428571 -1
25 4  57 0.571429 -1
25 26 56 58 0.375 -1
25 1 6 58 0.375 -1
25   58 0.25 -1
25   59 0.222222 -1
25 7  59 0.444444 -1
25 15 8 59 0.333333 -1
26 29  0 1 -1
26   1 1 -1
26 53 44 2 0.333333 -1
26 54 3 2 0.333333 -1
26 36 54 2 0.333333 -1
26   3 0.222222 -1
26 28  3 0.444444 -1
26 48 41 3 0.333333 -1
26 51  4 0.571429 -1
26 3 1 4 0.428571 -1
26   5 1 -1
26 24 25 6 1 -1
26 32 45 7 0.6 -1
26   7 0.4 -1
26 23  8 1 -1
26   9 1 -1
26 51 49 10 0.6 -1
26   10 0.4 -1
26 27 44 11 0.375 -1
26 22 32 11 0.375 -1
26   11 0.25 -1
26   12 0.333333 -1
26 37  12 0.666667 -1
26 24 0 13 1 -1
26   14 1 -1
26 51 49 15 1 -1
26 2  16 0.571429 -1
26 22 51 16 0.428571 -1
26   17 1 -1
26   18 0.333333 -1
26 27  18 0.666667 -1
26 10  19 1 -1
26 35 15 20 0.6 -1
26   20 0.4 -1
26   21 0.2 -1
26 1  21 0.4 -1
26 51  21 0.4 -1
26 47  22 0.363636 -1
26 43  22 0.363636 -1
26 38 11 22 0.272727 -1
26 15 0 23 0.5 -1
26 15 17 23 0.5 -1
26   24 1 -1
26 59  25 0.666667 -1
26   25 0.333333 -1
26 54  27 0.571429 -1
26 32 56 27 0.428571 -1
26 45 11 28 1 -1
26   29 1 -1
26 41 8 30 0.333333 -1
26 25  30 0.444444 -1
26   30 0.222222 -1
26   31 0.25 -1
26 10  31 0.5 -1
26   31 0.25 -1
26 2  32 0.571429 -1
26 28 51 32 0.428571 -1
26 25 36 33 0.333333 -1
26 53 9 33 0.333333 -1
26 19 43 33 0.333333 -1
26 37  34 0.4 -1
26 3  34 0.4 -1
26   34 0.2 -1
26   35 1 -1
26   36 0.285714 -1
26   36 0.285714 -1
26 18 44 36 0.428571 -1
26   37 0.333333 -1
26 18  37 0.666667 -1
26 44 55 38 1 -1
26   39 1 -1
26 18 19 40 1 -1
26 25  41 0.363636 -1
26 43  41 0.363636 -1
26 36 8 41 0.272727 -1
26 25 51 42 0.6 -1
26   42 0.4 -1
26 52 35 43 0.3 -1
26 37  43 0.4 -1
26 56 34 43 0.3 -1
26 16  44 0.4 -1
