0 25  1 0.533333 -1
21 14 25 35 0.3 -1
21   36 0.48 -1
21 17 5 36 0.48 -1
21   37 0.48 -1
21 12 35 37 0.72 -1
21   38 1.2 -1
21   39 0.8 -1
21 24 2 40 0.48 -1
21   40 0.32 -1
21 25  41 0.8 -1
21 16  42 0.8 -1
21   43 0.266667 -1
21 8  43 0.8 -1
21 12 13 44 1.2 -1
21   45 0.4 -1
21 41  45 0.533333 -1
21 23 43 46 1.2 -1
21 32 35 47 0.72 -1
21   47 0.32 -1
21 46 29 48 0.8 -1
21 37  49 1.2 -1
22 38  0 1.2 -1
22 37 13 1 0.342857 -1
22 20  1 0.457143 -1
22   2 1.2 -1
22 46  3 0.533333 -1
22   3 0.266667 -1
22 13  4 1.2 -1
22   5 0.8 -1
22   6 1.2 -1
22 26  7 0.6 -1
22 9  7 0.6 -1
22   8 0.4 -1
22 27  8 0.533333 -1
22 49  9 0.533333 -1
22   9 0.266667 -1
22 4  10 0.457143 -1
22 28 20 10 0.514286 -1
22   11 0.4 -1
22   11 0.6 -1
22 47  12 0.457143 -1
22 6 45 12 0.514286 -1
22 30  13 1.2 -1
22   14 0.48 -1
22 5 49 14 0.72 -1
22 14  15 0.355556 -1
22   15 0.177778 -1
22 37 32 15 0.4 -1
22   16 1.2 -1
22   17 0.266667 -1
22 5  17 0.8 -1
22 28 31 18 0.8 -1
22   19 0.8 -1
22 12 28 20 0.218182 -1
22 27  20 0.436364 -1
22 35  20 0.290909 -1
22 28  21 0.685714 -1
22 45 49 21 0.342857 -1
22   23 0.3 -1
22   23 0.3 -1
22 46  23 0.4 -1
22 9  24 0.457143 -1
22 25 43 24 0.342857 -1
22   25 0.342857 -1
22 38 5 25 0.342857 -1
22   25 0.228571 -1
22 32 31 26 0.24 -1
22 30 42 26 0.24 -1
22 30  26 0.32 -1
22   27 0.48 -1
22 38 10 27 0.48 -1
22 21 38 28 0.342857 -1
22 2  28 0.457143 -1
22 25 47 29 1.2 -1
22 45 47 30 0.24 -1
22 3 21 30 0.24 -1
22 2  30 0.32 -1
22 16 17 31 0.8 -1
22 49  32 0.8 -1
22   32 0.4 -1
22   33 0.6 -1
22   33 0.6 -1
22 41  34 1.2 -1
22   35 1.2 -1
22   36 0.3 -1
22 49 14 36 0.3 -1
22 48 9 36 0.3 -1
22   37 0.4 -1
22   37 0.6 -1
22 1 16 38 1.2 -1
22 38  39 0.290909 -1
22 46  39 0.290909 -1
22 8 21 39 0.327273 -1
22 33 28 40 0.8 -1
22 16 23 41 1.2 -1
22 41  42 1.2 -1
22 21 20 43 0.6 -1
22 2 15 43 0.4 -1
22   44 0.6 -1
22   44 0.6 -1
22 30 42 45 0.8 -1
22   46 0.228571 -1
22 20 42 46 0.342857 -1
22   46 0.228571 -1
22 45 18 47 1.2 -1
22 10  48 0.685714 -1
22 16 39 48 0.342857 -1
22 21 35 49 0.48 -1
22   49 0.48 -1
23 39  0 0.32 -1
23 32 10 0 0.24 -1
23 43 25 0 0.36 -1
23   1 0.228571 -1
23   1 0.228571 -1
23 30 41 1 0.514286 -1
23 34 29 2 0.3 -1
23 35 37 2 0.45 -1
23   2 0.3 -1
23 13  3 0.685714 -1
23 30 17 3 0.342857 -1
23   4 0.177778 -1
23 18 13 4 0.266667 -1
23 47  4 0.533333 -1
23   5 0.16 -1
23 46  5 0.32 -1
23 45  5 0.48 -1
23 29 21 6 0.266667 -1
23 31 41 6 0.266667 -1
23 37 30 6 0.4 -1
23 21  7 1.2 -1
23 22  8 0.290909 -1
23 39 5 8 0.327273 -1
23 10  8 0.290909 -1
23 31 40 9 0.514286 -1
23 30  9 0.457143 -1
23 15  10 1.2 -1
23   11 0.48 -1
23 8 25 11 0.48 -1
23   12 0.48 -1
23 47 18 12 0.48 -1
23 16  13 0.6 -1
23 9  13 0.6 -1
23 47 25 14 0.48 -1
23   14 0.48 -1
23   15 1.2 -1
23 5  16 0.8 -1
23   16 0.4 -1
23   17 0.8 -1
23 44  18 0.8 -1
23   18 0.266667 -1
23 42  19 0.8 -1
23   20 1.2 -1
23 29 10 21 0.8 -1
23   22 0.177778 -1
23 7  22 0.533333 -1
23 13 28 22 0.4 -1
23   24 0.266667 -1
23 35  24 0.533333 -1
23 34  25 0.8 -1
23 25 14 26 0.514286 -1
23 2  26 0.457143 -1
23   27 1.2 -1
23   28 0.8 -1
23   29 0.2 -1
23   29 0.2 -1
23 22  29 0.6 -1
23   30 0.4 -1
23   30 0.4 -1
23 43 16 31 0.45 -1
23   31 0.3 -1
23 18 45 31 0.3 -1
23   32 0.2 -1
23 9 7 32 0.45 -1
23 13 43 32 0.3 -1
23 47 6 33 0.342857 -1
23 43  33 0.685714 -1
23   34 0.4 -1
23   34 0.4 -1
23   35 0.266667 -1
23 38  35 0.533333 -1
23   36 0.8 -1
23 1 7 37 0.45 -1
23   37 0.3 -1
23 31 47 37 0.3 -1
23 21 27 38 0.342857 -1
23 25  38 0.457143 -1
23   39 0.266667 -1
23 47  39 0.8 -1
23 8 7 40 0.266667 -1
23 38  40 0.533333 -1
23   40 0.266667 -1
23 20 33 41 0.8 -1
23 31 41 42 0.48 -1
23   42 0.48 -1
23 29  43 0.32 -1
23   43 0.24 -1
23 31  43 0.32 -1
23   44 0.266667 -1
23 38  44 0.8 -1
23 8 31 45 0.8 -1
23 47  46 0.6 -1
23   46 0.2 -1
23   46 0.3 -1
23 9  47 0.6 -1
23 32  47 0.6 -1
23 35 37 48 0.218182 -1
23 39  48 0.436364 -1
23 15  48 0.290909 -1
23 17  49 0.32 -1
23 41 1 49 0.24 -1
23 35 36 49 0.24 -1
24 32  0 0.48 -1
24 3 29 0 0.24 -1
24 30 37 0 0.24 -1
24 22 31 1 1.2 -1
24 30 25 2 0.342857 -1
24 47  2 0.457143 -1
24   3 0.4 -1
24   3 0.6 -1
24 38 22 4 1.2 -1
24   5 1.2 -1
24 7 27 6 0.72 -1
24   6 0.48 -1
24 16  7 0.8 -1
24   7 0.4 -1
24 35  8 0.457143 -1
24 10 39 8 0.514286 -1
24   9 0.8 -1
24 22  10 0.8 -1
24 8 16 11 0.8 -1
24 8 16 12 1.2 -1
24 21 15 13 0.6 -1
24 47 38 13 0.4 -1
24   14 0.3 -1
24 47  14 0.4 -1
24   14 0.3 -1
24 9  15 0.436364 -1
24 46 49 15 0.327273 -1
24 26  15 0.436364 -1
24   16 0.4 -1
24 8  16 0.533333 -1
24   17 0.266667 -1
24 21  17 0.8 -1
24 13  18 0.8 -1
24 32 42 19 0.4 -1
24 34  19 0.355556 -1
24   19 0.177778 -1
24 33 47 20 0.24 -1
24 26  20 0.32 -1
24 30 8 20 0.36 -1
24 47  21 0.355556 -1
24   21 0.266667 -1
24 22 13 21 0.266667 -1
24 38  22 0.4 -1
24 11  22 0.6 -1
24   23 0.48 -1
24 15 35 23 0.48 -1
24   25 0.3 -1
24 5 32 25 0.45 -1
24 27 46 25 0.3 -1
24 12 43 26 0.8 -1
24 42  27 0.457143 -1
24 10 46 27 0.514286 -1
24   28 0.48 -1
24 37 38 28 0.72 -1
24 31 0 29 0.4 -1
24 18 43 29 0.266667 -1
24 18 8 29 0.4 -1
24 46  30 0.290909 -1
24 40 38 30 0.327273 -1
24 5  30 0.290909 -1
24 35 21 31 0.4 -1
24   31 0.177778 -1
24 30  31 0.533333 -1
24   32 0.8 -1
24 42  33 0.685714 -1
24 30 7 33 0.342857 -1
24   34 1.2 -1
24 10 41 35 0.514286 -1
24 28  35 0.457143 -1
24 9 0 36 0.24 -1
24 22 16 36 0.24 -1
24 5  36 0.48 -1
24   37 0.8 -1
24 35 41 38 0.8 -1
24   39 0.266667 -1
24 36  39 0.355556 -1
24 10 42 39 0.4 -1
24 28  40 0.266667 -1
24 35  40 0.266667 -1
24 44  40 0.4 -1
24 15  41 0.8 -1
24   42 0.266667 -1
24 46  42 0.8 -1
24 26  43 0.533333 -1
24   43 0.266667 -1
24   44 0.2 -1
24   44 0.2 -1
24 2  44 0.6 -1
24   45 0.3 -1
24   45 0.2 -1
24 43  45 0.4 -1
24 15  46 1.2 -1
24   47 0.6 -1
24   47 0.6 -1
24   48 0.4 -1
24   48 0.4 -1
24   49 0.4 -1
24   49 0.4 -1
24   49 0.4 -1
25 35 2 0 0.8 -1
25 15  1 0.32 -1
25   1 0.16 -1
25 27  1 0.48 -1
25   2 0.4 -1
25 7  2 0.533333 -1
25 42 10 3 1.2 -1
25 36 13 4 0.514286 -1
25   4 0.228571 -1
25   4 0.342857 -1
25 48 41 5 0.8 -1
25 39 46 6 1.2 -1
25 39 21 7 0.24 -1
25 3  7 0.32 -1
25 45 49 7 0.24 -1
25 28  8 1.2 -1
25 21  9 0.4 -1
25 45  9 0.266667 -1
25 29  9 0.4 -1
25 20  10 0.8 -1
25   10 0.266667 -1
25 42  11 1.2 -1
25 33 47 12 0.266667 -1
25 16 0 12 0.266667 -1
25 13 30 12 0.266667 -1
25 21  13 0.4 -1
25 32  13 0.6 -1
25 31  14 1.2 -1
25   15 1.2 -1
25   16 0.8 -1
25   17 0.8 -1
25   18 1.2 -1
25 44 39 19 0.342857 -1
25 27  19 0.685714 -1
25   20 0.342857 -1
25   20 0.342857 -1
25 41 32 20 0.514286 -1
25   21 0.6 -1
25   21 0.6 -1
25 7 45 22 0.514286 -1
25 41  22 0.457143 -1
25 10  23 0.8 -1
25 38  24 0.457143 -1
25 32 35 24 0.514286 -1
25 42  26 0.8 -1
25   26 0.4 -1
25 29  27 0.48 -1
25 17  27 0.32 -1
25   27 0.24 -1
25 43 46 28 0.8 -1
25   29 0.4 -1
25 45  29 0.533333 -1
25 46  30 0.533333 -1
25   30 0.266667 -1
25   31 0.228571 -1
25   31 0.342857 -1
25 7 23 31 0.514286 -1
25 7  32 0.8 -1
25 39  33 1.2 -1
25   34 1.2 -1
25   35 0.48 -1
25 30 17 35 0.48 -1
25 38  36 0.8 -1
25 47  37 0.8 -1
25   37 0.266667 -1
25 22  38 1.2 -1
25 5 20 39 0.8 -1
25 22 20 40 0.8 -1
25   41 0.342857 -1
25   41 0.228571 -1
25 8 39 41 0.342857 -1
25 4  42 0.8 -1
25   43 0.342857 -1
25 5 49 43 0.342857 -1
25   43 0.228571 -1
25   44 0.6 -1
25   44 0.6 -1
25 36  45 0.48 -1
25 31 32 45 0.36 -1
25 28 2 45 0.24 -1
25 42  46 0.290909 -1
25 19  46 0.436364 -1
25 30 28 46 0.218182 -1
25 36 14 47 1.2 -1
25   48 0.4 -1
25 17  48 0.8 -1
25 38 4 49 0.8 -1
26 28  0 1.2 -1
26 2 23 1 1.2 -1
26   2 0.4 -1
26   2 0.4 -1
26 45 49 3 0.24 -1
26 25 9 3 0.24 -1
26 16  3 0.48 -1
26 46 30 4 0.514286 -1
26 37  4 0.685714 -1
26 31  5 0.290909 -1
26 25 9 5 0.218182 -1
26 32  5 0.290909 -1
26   6 0.32 -1
26 42 39 6 0.72 -1
26 44 47 7 0.8 -1
26 9  8 0.6 -1
26 22  8 0.6 -1
26 38  9 0.8 -1
26   9 0.266667 -1
26   10 0.177778 -1
26 22 8 10 0.266667 -1
26 49  10 0.355556 -1
26   11 0.48 -1
26 31 20 11 0.72 -1
26 18 2 12 0.24 -1
26 35 9 12 0.36 -1
26 43  12 0.32 -1
26   13 1.2 -1
26   14 1.2 -1
26 9  15 0.8 -1
26   15 0.266667 -1
26 8 25 16 0.266667 -1
26   16 0.266667 -1
26 31  16 0.355556 -1
26 16  17 1.2 -1
26 21  18 1.2 -1
26 47  19 0.290909 -1
26 30  19 0.290909 -1
26 35 17 19 0.218182 -1
26   20 0.6 -1
26   20 0.6 -1
26   21 0.16 -1
26 3  21 0.32 -1
26 7  21 0.32 -1
26 12  22 0.457143 -1
26 4 27 22 0.514286 -1
26 28 18 23 0.266667 -1
26 25  23 0.533333 -1
26   23 0.266667 -1
26   24 1.2 -1
26   25 0.4 -1
26   25 0.6 -1
26 28  27 0.8 -1
26   27 0.4 -1
26 8  28 0.290909 -1
26 32 5 28 0.327273 -1
26 35  28 0.436364 -1
26   29 0.32 -1
26 28 43 29 0.48 -1
26 21  30 1.2 -1
26   31 0.8 -1
26   32 0.32 -1
26 28 31 32 0.48 -1
26 17  33 0.32 -1
26 31 29 33 0.24 -1
26 20 45 33 0.36 -1
26 25 16 34 0.4 -1
26 9 47 34 0.266667 -1
26 37 32 34 0.266667 -1
26 43 36 35 0.342857 -1
26 43  35 0.457143 -1
26   36 1.2 -1
26   37 0.4 -1
26   37 0.4 -1
26   37 0.4 -1
26   38 1.2 -1
26   39 0.48 -1
26 21 46 39 0.72 -1
26   40 0.8 -1
26 22  41 1.2 -1
26 25 2 42 0.36 -1
26 27  42 0.32 -1
26 22 39 42 0.24 -1
26   43 0.2 -1
26   43 0.2 -1
26 45  43 0.4 -1
26 40 10 44 0.3 -1
26   44 0.2 -1
26 20 23 44 0.3 -1
26   45 0.4 -1
26 31  45 0.533333 -1
26 24 13 46 1.2 -1
26 17  47 0.48 -1
26 31 45 47 0.36 -1
26 20 37 47 0.24 -1
26   48 0.4 -1
26   48 0.6 -1
26 9  49 0.457143 -1
26 5 24 49 0.342857 -1
27 13 25 0 0.6 -1
27 20 10 0 0.6 -1
27 9  1 0.8 -1
27   1 0.266667 -1
27 13 35 2 0.6 -1
27 33 21 2 0.6 -1
27 12  3 1.2 -1
27 15  4 1.2 -1
27 31  5 1.2 -1
27 36  6 0.533333 -1
27   6 0.4 -1
27   7 0.8 -1
27 32  8 0.8 -1
27   9 0.32 -1
27 35 20 9 0.72 -1
27   10 0.48 -1
27 4 5 10 0.72 -1
27   11 0.8 -1
27 1  12 0.8 -1
27 38 4 13 0.72 -1
27   13 0.48 -1
27   14 0.228571 -1
27   14 0.228571 -1
27 46 38 14 0.514286 -1
27   15 0.48 -1
27 25 47 15 0.48 -1
27   16 0.4 -1
27   16 0.6 -1
27 38  17 0.4 -1
27 41  17 0.4 -1
27   18 0.8 -1
27 31  19 1.2 -1
27 18  20 0.533333 -1
27 9 42 20 0.266667 -1
27   20 0.266667 -1
27 36 18 21 0.4 -1
27 0 40 21 0.4 -1
27   22 0.266667 -1
27 14  22 0.533333 -1
27 36 47 23 0.45 -1
27   23 0.2 -1
27 35 30 23 0.3 -1
27 38 46 24 1.2 -1
27 21  25 0.4 -1
27   25 0.2 -1
27   25 0.3 -1
27 7  26 1.2 -1
27 2 31 28 0.342857 -1
27   28 0.228571 -1
27   28 0.228571 -1
27 14  29 0.8 -1
27 18 25 30 0.45 -1
27   30 0.2 -1
27 44 9 30 0.3 -1
27 35  31 0.355556 -1
27   31 0.266667 -1
27 22 23 31 0.4 -1
27   32 0.8 -1
27 32 9 33 0.45 -1
27   33 0.3 -1
27 5 22 33 0.3 -1
27 31 22 34 1.2 -1
27 16 1 35 0.4 -1
27 14  35 0.533333 -1
27   35 0.177778 -1
27   36 0.3 -1
27 31 10 36 0.45 -1
27 29 17 36 0.45 -1
27   37 0.3 -1
27   37 0.3 -1
27 38  37 0.6 -1
27 4  38 0.32 -1
27 9 43 38 0.24 -1
27 16 15 38 0.24 -1
27 8 9 39 0.8 -1
27   40 0.24 -1
27 5  40 0.32 -1
27 0  40 0.32 -1
27 38  41 0.8 -1
27 39 22 42 0.8 -1
27 2  43 0.32 -1
27 35  43 0.32 -1
27   43 0.16 -1
27 47  44 0.32 -1
27   44 0.24 -1
27 31  44 0.32 -1
27 8  45 0.8 -1
27 41 42 46 0.4 -1
27 28 17 46 0.266667 -1
27 8 21 46 0.4 -1
27   47 0.32 -1
27 38 18 47 0.72 -1
27   48 1.2 -1
27 20 37 49 0.218182 -1
27 34  49 0.290909 -1
27 28  49 0.290909 -1
28 39  0 0.290909 -1
28 20 42 0 0.218182 -1
28 10  0 0.436364 -1
28 5  1 0.8 -1
28   1 0.266667 -1
28 45  2 0.355556 -1
28   2 0.177778 -1
28 43 46 2 0.4 -1
28 26  3 0.6 -1
28   3 0.2 -1
28   3 0.2 -1
28 20  4 0.4 -1
28 5  4 0.4 -1
28   5 1.2 -1
28 18  6 0.6 -1
28 2  6 0.4 -1
28 30 22 7 0.45 -1
28   7 0.3 -1
28 20 2 7 0.45 -1
28   8 0.4 -1
28   8 0.4 -1
28   9 0.2 -1
28 46 31 9 0.45 -1
28 29 1 9 0.3 -1
28   10 1.2 -1
28 39 42 11 0.514286 -1
28 37  11 0.685714 -1
28   12 0.32 -1
28 31 10 12 0.48 -1
28 30 2 13 1.2 -1
28   14 0.48 -1
28 32 47 14 0.48 -1
28 2 21 15 0.45 -1
28 31 30 15 0.45 -1
28   15 0.3 -1
28 10 9 16 0.8 -1
28   17 0.8 -1
28 14 34 18 1.2 -1
28 16 47 19 0.8 -1
28 30 9 20 0.8 -1
28   21 0.342857 -1
28   21 0.228571 -1
28 30 35 21 0.514286 -1
28 37  22 0.8 -1
28 33  23 0.8 -1
28 46  24 0.436364 -1
28 8  24 0.436364 -1
28 9 16 24 0.327273 -1
28 48  25 0.8 -1
28 47  26 0.6 -1
28 17  26 0.4 -1
28   27 0.8 -1
28   29 0.6 -1
28   29 0.6 -1
28 46 2 30 1.2 -1
28 27 4 31 0.266667 -1
28 24 45 31 0.266667 -1
28 18 47 31 0.4 -1
28 47 49 32 0.3 -1
28 41 46 32 0.3 -1
28   32 0.2 -1
28 13  33 0.457143 -1
28 22 7 33 0.514286 -1
28 2 47 34 0.266667 -1
28 2 15 34 0.266667 -1
28 5 49 34 0.266667 -1
28 48  35 0.685714 -1
28 32 38 35 0.514286 -1
28 15 20 36 0.4 -1
28 32 21 36 0.4 -1
28 46 21 37 0.48 -1
28   37 0.48 -1
28   38 0.48 -1
28 36 41 38 0.72 -1
28   39 0.4 -1
28   39 0.6 -1
28 47  40 0.8 -1
28 38 2 41 0.45 -1
28 21 13 41 0.3 -1
28   41 0.3 -1
28   42 1.2 -1
28   43 0.8 -1
28 17 2 44 0.6 -1
28 27 22 44 0.4 -1
28 5 44 45 0.4 -1
28 2 25 45 0.4 -1
28   46 0.266667 -1
28 34  46 0.8 -1
28 9 22 47 0.342857 -1
28   47 0.228571 -1
28   47 0.342857 -1
28 46 6 48 1.2 -1
28 35 9 49 0.514286 -1
28 27  49 0.457143 -1
29 22 13 0 0.8 -1
29 4  1 1.2 -1
29 30 21 2 0.48 -1
29   2 0.48 -1
29 22  3 0.8 -1
29 35  4 0.6 -1
29 13  4 0.6 -1
29   5 0.228571 -1
29   5 0.228571 -1
29 15 35 5 0.342857 -1
29   6 1.2 -1
29 38  7 0.533333 -1
29 17 31 7 0.266667 -1
29   7 0.177778 -1
29 2  8 0.8 -1
29   8 0.4 -1
29 32 0 9 0.48 -1
29   9 0.32 -1
29   10 0.4 -1
29   10 0.266667 -1
29   10 0.4 -1
29 36 9 11 0.266667 -1
29 15 2 11 0.266667 -1
29 46 41 11 0.266667 -1
29   12 0.8 -1
29 5 22 13 1.2 -1
29 31  14 0.290909 -1
29 33 32 14 0.218182 -1
29 35  14 0.290909 -1
29   15 1.2 -1
29 1 34 16 0.36 -1
29 31  16 0.32 -1
29 18 13 16 0.24 -1
29   17 0.3 -1
29   17 0.3 -1
29 34  17 0.4 -1
29   18 0.48 -1
29 5 47 18 0.72 -1
29   19 0.228571 -1
29   19 0.228571 -1
29 17 34 19 0.342857 -1
29 32 44 20 1.2 -1
29 20  21 0.8 -1
29 46 38 22 0.72 -1
29   22 0.32 -1
29 30  23 0.685714 -1
29 10 42 23 0.342857 -1
29 41 30 24 1.2 -1
29   25 1.2 -1
29 15 20 26 0.514286 -1
29   26 0.228571 -1
29   26 0.342857 -1
29   27 0.4 -1
29   27 0.4 -1
29 16  28 0.533333 -1
29   28 0.4 -1
29 47  30 0.290909 -1
29 2  30 0.436364 -1
29 35 10 30 0.327273 -1
29 2  31 0.8 -1
29 39  32 0.4 -1
29 21  32 0.6 -1
29 20 12 33 0.8 -1
29 44  34 0.685714 -1
29 35 38 34 0.342857 -1
29 13  35 0.355556 -1
29   35 0.177778 -1
29 18 25 35 0.4 -1
29 21  36 0.266667 -1
29 32  36 0.4 -1
29 47  36 0.266667 -1
29 45  37 1.2 -1
29 32  38 1.2 -1
29 18 38 39 0.4 -1
29 34 15 39 0.4 -1
29 17 20 39 0.266667 -1
29   40 0.48 -1
29 41 9 40 0.72 -1
29   41 0.266667 -1
29 2  41 0.533333 -1
29 21  42 0.457143 -1
29 27 31 42 0.342857 -1
29 17  43 0.457143 -1
29 21 16 43 0.342857 -1
29 9  44 0.8 -1
29   45 0.8 -1
29 35  46 0.8 -1
29 2  47 0.436364 -1
29 20  47 0.436364 -1
29 18 6 47 0.218182 -1
29 5  48 0.533333 -1
29 16 5 48 0.4 -1
29   48 0.177778 -1
29 12  49 1.2 -1
30   0 0.4 -1
30 22  0 0.533333 -1
30   1 0.4 -1
30   1 0.4 -1
30   1 0.4 -1
30 15  2 0.8 -1
30 10 49 3 0.4 -1
30 8 2 3 0.266667 -1
30 45 21 3 0.4 -1
30 22 12 4 0.514286 -1
30 41  4 0.685714 -1
30 9 8 5 0.8 -1
30 9 2 6 0.45 -1
30 14 47 6 0.45 -1
30   6 0.2 -1
30 38 20 7 0.342857 -1
30 28  7 0.457143 -1
30 42 47 8 0.6 -1
30 25 17 8 0.4 -1
30   9 0.16 -1
30 29  9 0.48 -1
30 41  9 0.48 -1
30   10 0.8 -1
30 25 48 11 0.8 -1
30   12 0.6 -1
30   12 0.6 -1
30 44  13 0.290909 -1
30 42  13 0.436364 -1
30 22 0 13 0.327273 -1
30   14 0.266667 -1
30   14 0.4 -1
30   14 0.266667 -1
30 5 37 15 0.4 -1
30 0 14 15 0.4 -1
30 8  16 0.4 -1
30   16 0.2 -1
30   16 0.3 -1
30   17 0.4 -1
30   17 0.6 -1
30   18 0.8 -1
30   19 0.177778 -1
30 45 35 19 0.4 -1
30 43  19 0.355556 -1
30 46  20 1.2 -1
30   21 0.48 -1
30 38 32 21 0.72 -1
30 47 9 22 0.342857 -1
30 17  22 0.685714 -1
30   23 1.2 -1
30 16 10 24 1.2 -1
30 40 7 25 0.6 -1
30 26 5 25 0.6 -1
30 29 13 26 0.342857 -1
30 24  26 0.457143 -1
30 46  27 0.6 -1
30 5  27 0.6 -1
30 41  28 0.8 -1
30 39 44 29 0.48 -1
30   29 0.48 -1
30 39 3 31 0.24 -1
30 35 9 31 0.24 -1
30 24  31 0.32 -1
30 42 31 32 0.4 -1
30 37  32 0.355556 -1
30   32 0.177778 -1
30   33 0.48 -1
30 5 1 33 0.72 -1
30   34 0.32 -1
30 20 39 34 0.48 -1
30 44  35 0.685714 -1
30 8 16 35 0.514286 -1
30 26 14 36 1.2 -1
30 21  37 0.8 -1
30   38 0.4 -1
30   38 0.4 -1
30 37  39 0.8 -1
30 28  40 0.355556 -1
30 15 5 40 0.4 -1
30   40 0.177778 -1
30 47 18 41 0.266667 -1
30 46 5 41 0.266667 -1
30 45 13 41 0.266667 -1
30 26  42 0.4 -1
30   42 0.2 -1
30   42 0.3 -1
30 32  43 0.6 -1
30 24  43 0.6 -1
30 31  44 0.6 -1
30 20  44 0.4 -1
30 10  45 0.48 -1
30   45 0.16 -1
30 31  45 0.48 -1
30   46 0.3 -1
30 28  46 0.4 -1
30   46 0.3 -1
30 46 34 47 1.2 -1
30 28 18 48 0.8 -1
30 45 25 49 0.4 -1
30   49 0.177778 -1
30 46  49 0.533333 -1
31 29 14 0 0.4 -1
31 9 35 0 0.6 -1
31 9  1 0.6 -1
31   1 0.2 -1
31   1 0.2 -1
31   2 0.342857 -1
31 14 43 2 0.342857 -1
31   2 0.228571 -1
31   3 0.48 -1
31 22 44 3 0.48 -1
31 9  4 1.2 -1
31 15  5 0.436364 -1
31 42 21 5 0.327273 -1
31 27  5 0.290909 -1
31   6 0.266667 -1
31 16  6 0.355556 -1
31 38 25 6 0.266667 -1
31   7 0.266667 -1
31 23  7 0.533333 -1
31   8 1.2 -1
31   9 0.266667 -1
31 44  9 0.355556 -1
31 12 32 9 0.4 -1
31   10 0.3 -1
31 0  10 0.6 -1
31   10 0.3 -1
31   11 1.2 -1
31 24 5 12 0.8 -1
31 12  13 1.2 -1
31   14 1.2 -1
31 42  15 0.4 -1
31   15 0.2 -1
31   15 0.3 -1
31 44 28 16 0.4 -1
31 42 22 16 0.6 -1
31   17 0.2 -1
31 30 4 17 0.3 -1
31 43 46 17 0.45 -1
31 30  18 0.32 -1
31   18 0.16 -1
31 21  18 0.32 -1
31 7  19 0.8 -1
31   20 0.4 -1
31   20 0.6 -1
31   21 0.4 -1
31   21 0.4 -1
31 45 41 22 0.514286 -1
31   22 0.228571 -1
31   22 0.342857 -1
31   23 0.48 -1
31 5 37 23 0.48 -1
31   24 0.3 -1
31 35  24 0.6 -1
31   24 0.2 -1
31 9  25 0.32 -1
31   25 0.24 -1
31 14  25 0.32 -1
31 38 49 26 0.266667 -1
31 41 13 26 0.266667 -1
31 43 25 26 0.266667 -1
31   27 0.8 -1
31 16 14 28 0.8 -1
31 20  29 0.8 -1
31   30 0.177778 -1
31 38  30 0.355556 -1
31 49 18 30 0.4 -1
31   32 0.8 -1
31 38 12 33 0.6 -1
31 10 49 33 0.4 -1
31   34 1.2 -1
31   35 0.6 -1
31   35 0.6 -1
31   36 0.3 -1
31 41 27 36 0.45 -1
31 21 43 36 0.45 -1
31 36 13 37 1.2 -1
31   38 0.177778 -1
31 16  38 0.533333 -1
31 43 37 38 0.4 -1
31 10 30 39 0.48 -1
31   39 0.48 -1
31 14 21 40 0.4 -1
31 5 8 40 0.4 -1
31 43 46 41 0.266667 -1
31 2 32 41 0.4 -1
31 21 28 41 0.4 -1
31 43  42 0.8 -1
31 17 29 43 1.2 -1
31 10 13 44 0.327273 -1
31 46  44 0.436364 -1
31 27  44 0.436364 -1
31   45 0.266667 -1
31 15  45 0.533333 -1
31 28  46 0.8 -1
31   46 0.266667 -1
31   47 0.4 -1
31   47 0.4 -1
31   48 0.266667 -1
31   48 0.266667 -1
31   48 0.4 -1
31   49 0.266667 -1
31 38  49 0.533333 -1
32 29 10 0 0.48 -1
32   0 0.48 -1
32 28 42 1 0.8 -1
32 38 42 2 0.8 -1
32 30 27 3 0.4 -1
32 35 18 3 0.4 -1
32 37 10 3 0.266667 -1
32 18  4 1.2 -1
32 13 9 5 0.8 -1
32 35  6 0.8 -1
32   7 0.4 -1
32 20  7 0.8 -1
32 28 46 8 0.48 -1
32   8 0.32 -1
32   9 0.266667 -1
32 27  9 0.8 -1
32 9 34 10 1.2 -1
32 46  11 0.8 -1
32 27  12 1.2 -1
32   13 0.4 -1
32   13 0.6 -1
32   14 0.4 -1
32   14 0.6 -1
32 46  15 0.48 -1
32 25  15 0.48 -1
32   15 0.16 -1
32   16 0.4 -1
32   16 0.6 -1
32   17 0.16 -1
32 36  17 0.48 -1
32 33  17 0.48 -1
32   18 0.48 -1
32 41 38 18 0.48 -1
32 31  19 0.48 -1
32 25 46 19 0.24 -1
32 43 2 19 0.24 -1
32   20 0.2 -1
32 9 17 20 0.3 -1
32 49 45 20 0.3 -1
32 13 9 21 0.24 -1
32 27 3 21 0.24 -1
32 9  21 0.32 -1
32 31  22 1.2 -1
32 35 46 23 0.8 -1
32 25  24 0.8 -1
32 17  25 0.685714 -1
32 43 6 25 0.514286 -1
32   26 0.4 -1
32   26 0.4 -1
32 21 3 27 0.8 -1
32   28 0.4 -1
32   28 0.4 -1
32 48 40 29 0.24 -1
32 30 31 29 0.24 -1
32 2  29 0.48 -1
32 21 20 30 0.6 -1
32 42 0 30 0.4 -1
32   31 0.177778 -1
32 23  31 0.355556 -1
32 41 20 31 0.4 -1
32   33 0.8 -1
32   34 0.24 -1
32 5  34 0.48 -1
32 8  34 0.32 -1
32   35 1.2 -1
32 47 22 36 1.2 -1
32   37 0.48 -1
