0 41  1 0.571429 -1
42 15  22 0.5 -1
42 11  22 0.5 -1
42   23 0.5 -1
42   23 0.5 -1
42 20  24 1 -1
42 67  25 0.571429 -1
42 47 56 25 0.428571 -1
42 66  26 0.571429 -1
42 30 35 26 0.428571 -1
42 58 78 27 0.428571 -1
42 35  27 0.571429 -1
42   28 1 -1
42 30 46 29 1 -1
42 9 36 30 1 -1
42   31 0.222222 -1
42 29  31 0.444444 -1
42 66 45 31 0.333333 -1
42 44  32 0.666667 -1
42   32 0.333333 -1
42   33 1 -1
42 69 22 34 0.333333 -1
42 78  34 0.444444 -1
42   34 0.222222 -1
42 20  35 1 -1
42 46 77 36 0.5 -1
42 45 65 36 0.5 -1
42   37 1 -1
42 51 49 38 0.333333 -1
42   38 0.222222 -1
42 48  38 0.444444 -1
42 22 25 39 0.428571 -1
42 61  39 0.571429 -1
42   40 0.333333 -1
42 20  40 0.666667 -1
42   41 0.5 -1
42   41 0.5 -1
42 60 45 43 1 -1
42 35  44 0.4 -1
42   44 0.2 -1
42 64  44 0.4 -1
42 19 69 45 0.428571 -1
42 39  45 0.571429 -1
42   46 0.4 -1
42 36 16 46 0.6 -1
42 50  47 0.4 -1
42 16 77 47 0.3 -1
42 44 45 47 0.3 -1
42 52  48 0.571429 -1
42 35 39 48 0.428571 -1
42 1 20 49 1 -1
42 37 35 50 0.3 -1
42 60  50 0.4 -1
42 33 24 50 0.3 -1
42 9  51 1 -1
42   52 0.5 -1
42   52 0.5 -1
42   53 0.5 -1
42   53 0.5 -1
42   54 0.285714 -1
42   54 0.285714 -1
42 58 24 54 0.428571 -1
42   55 1 -1
42   56 0.222222 -1
42 35 45 56 0.333333 -1
42 24  56 0.444444 -1
42   57 1 -1
42 22 24 58 0.333333 -1
42 2 21 58 0.333333 -1
42 23 16 58 0.333333 -1
42   59 1 -1
42 3  60 0.5 -1
42   60 0.25 -1
42   60 0.25 -1
42   61 0.4 -1
42 12 49 61 0.6 -1
42 78 5 62 1 -1
42 29  63 0.4 -1
42   63 0.2 -1
42 48  63 0.4 -1
42 27 77 64 0.3 -1
42 9  64 0.4 -1
42 51 16 64 0.3 -1
42 20  65 0.444444 -1
42 30 61 65 0.333333 -1
42   65 0.222222 -1
42 39 11 66 0.428571 -1
42 36  66 0.571429 -1
42 21 2 67 0.6 -1
42   67 0.4 -1
42   68 1 -1
42   69 0.285714 -1
42   69 0.285714 -1
42 33 15 69 0.428571 -1
42 49  70 0.333333 -1
42 58  70 0.333333 -1
42 72  70 0.333333 -1
42 20  71 0.363636 -1
42 74 48 71 0.272727 -1
42 66  71 0.363636 -1
42 2 16 72 1 -1
42   73 0.4 -1
42 71 37 73 0.6 -1
42 64 60 74 0.333333 -1
42 14 45 74 0.333333 -1
42 64 51 74 0.333333 -1
42   75 0.333333 -1
42   75 0.333333 -1
42   75 0.333333 -1
42 24 48 76 1 -1
42 24  77 1 -1
42 37 68 78 0.272727 -1
42 73  78 0.363636 -1
42 38  78 0.363636 -1
42   79 0.222222 -1
42 74  79 0.444444 -1
42 43 65 79 0.333333 -1
43 37 48 0 1 -1
43 45  1 1 -1
43 13 12 2 1 -1
43 6  3 0.666667 -1
43   3 0.333333 -1
43   4 1 -1
43   5 0.333333 -1
43   5 0.333333 -1
43   5 0.333333 -1
43 60 14 6 1 -1
43   7 0.285714 -1
43 20 29 7 0.428571 -1
43   7 0.285714 -1
43 1  8 1 -1
43 65  9 0.5 -1
43 64  9 0.5 -1
43 2  10 0.666667 -1
43   10 0.333333 -1
43 57 36 11 0.5 -1
43 5 33 11 0.5 -1
43   12 1 -1
43 49  13 0.4 -1
43 38  13 0.4 -1
43   13 0.2 -1
43   14 0.333333 -1
43 47  14 0.666667 -1
43 41 74 15 0.428571 -1
43 21  15 0.571429 -1
43   16 0.333333 -1
43 78  16 0.666667 -1
43 72 13 17 0.333333 -1
43   17 0.222222 -1
43 23  17 0.444444 -1
43 32  18 0.4 -1
43 61  18 0.4 -1
43   18 0.2 -1
43 23 6 19 0.333333 -1
43 78  19 0.444444 -1
43   19 0.222222 -1
43 46 77 20 0.272727 -1
43 37  20 0.363636 -1
43 24  20 0.363636 -1
43 13 79 21 0.333333 -1
43 29 51 21 0.333333 -1
43 16 29 21 0.333333 -1
43 77 0 22 1 -1
43   23 1 -1
43 26 57 24 0.375 -1
43 11 60 24 0.375 -1
43   24 0.25 -1
43 3 37 25 0.333333 -1
43 0 39 25 0.333333 -1
43 57 35 25 0.333333 -1
43 33 72 26 0.6 -1
43   26 0.4 -1
43   27 0.25 -1
43   27 0.25 -1
43 37  27 0.5 -1
43 60  28 0.571429 -1
43 0 40 28 0.428571 -1
43 39  29 0.363636 -1
43 9 32 29 0.272727 -1
43 64  29 0.363636 -1
43   30 0.4 -1
43 54 65 30 0.6 -1
43 4 14 31 0.272727 -1
43 11  31 0.363636 -1
43 16  31 0.363636 -1
43 48 29 32 1 -1
43 39 9 33 0.428571 -1
43 13  33 0.571429 -1
43 37  34 0.444444 -1
43   34 0.222222 -1
43 31 29 34 0.333333 -1
43 9  35 1 -1
43 23 37 36 0.6 -1
43   36 0.4 -1
43   37 0.285714 -1
43 5 22 37 0.428571 -1
43   37 0.285714 -1
43   38 1 -1
43 33  39 0.666667 -1
43   39 0.333333 -1
43   40 0.2 -1
43 64  40 0.4 -1
43 9  40 0.4 -1
43 51  41 0.4 -1
43 54 69 41 0.3 -1
43 2 45 41 0.3 -1
43 17 72 42 0.333333 -1
43   42 0.222222 -1
43 24  42 0.444444 -1
43 29 64 44 1 -1
43 1  45 0.666667 -1
43   45 0.333333 -1
43 78 20 46 1 -1
43   47 1 -1
43 31  48 1 -1
43 78 29 49 1 -1
43   50 0.5 -1
43   50 0.5 -1
43 71  51 0.4 -1
43 21 53 51 0.3 -1
43 25 33 51 0.3 -1
43 64 66 52 0.272727 -1
43 67  52 0.363636 -1
43 71  52 0.363636 -1
43 3 37 53 0.333333 -1
43   53 0.222222 -1
43 74  53 0.444444 -1
43   54 0.4 -1
43 5 33 54 0.6 -1
43   55 0.4 -1
43 41 16 55 0.6 -1
43 45  56 0.666667 -1
43   56 0.333333 -1
43 69 68 57 1 -1
43 41  58 0.4 -1
43 64 5 58 0.3 -1
43 20 27 58 0.3 -1
43 58  59 0.5 -1
43 5  59 0.5 -1
43 9  60 0.4 -1
43   60 0.2 -1
43 35  60 0.4 -1
43 78  61 0.333333 -1
43 1  61 0.333333 -1
43 22  61 0.333333 -1
43   62 0.222222 -1
43 29 36 62 0.333333 -1
43 68  62 0.444444 -1
43 39 59 63 0.5 -1
43 51 6 63 0.5 -1
43   64 0.4 -1
43 44 6 64 0.6 -1
43 47  65 0.571429 -1
43 22 49 65 0.428571 -1
43   66 1 -1
43 33  67 1 -1
43   68 1 -1
43 32 54 69 1 -1
43   70 0.222222 -1
43 46  70 0.444444 -1
43 59 15 70 0.333333 -1
43 48  71 0.444444 -1
43 67 9 71 0.333333 -1
43   71 0.222222 -1
43 5  72 0.4 -1
43 78 48 72 0.3 -1
43 24 45 72 0.3 -1
43   73 0.285714 -1
43 26 16 73 0.428571 -1
43   73 0.285714 -1
43   74 1 -1
43   75 0.222222 -1
43 32  75 0.444444 -1
43 24 5 75 0.333333 -1
43   76 1 -1
43 36 2 77 0.375 -1
43 24 29 77 0.375 -1
43   77 0.25 -1
43 23  78 0.5 -1
43   78 0.25 -1
43   78 0.25 -1
43 26  79 1 -1
44 41 76 0 0.428571 -1
44 9  0 0.571429 -1
44   1 0.5 -1
44   1 0.5 -1
44 33 3 2 1 -1
44 27  3 1 -1
44 77  4 0.444444 -1
44 5 71 4 0.333333 -1
44   4 0.222222 -1
44 54 69 5 0.333333 -1
44   5 0.222222 -1
44 30  5 0.444444 -1
44 46  6 0.4 -1
44   6 0.2 -1
44 63  6 0.4 -1
44   7 0.285714 -1
44   7 0.285714 -1
44 2 49 7 0.428571 -1
44   8 0.5 -1
44   8 0.5 -1
44   9 0.222222 -1
44 6  9 0.444444 -1
44 22 51 9 0.333333 -1
44   10 0.2 -1
44 4  10 0.4 -1
44 71  10 0.4 -1
44 78 3 11 1 -1
44   12 1 -1
44 30 26 13 1 -1
44   14 0.25 -1
44 68 5 14 0.375 -1
44 64 1 14 0.375 -1
44   15 1 -1
44 36  16 0.5 -1
44   16 0.25 -1
44   16 0.25 -1
44 26  17 0.666667 -1
44   17 0.333333 -1
44 22  18 0.444444 -1
44   18 0.222222 -1
44 61 2 18 0.333333 -1
44 60  19 0.571429 -1
44 52 22 19 0.428571 -1
44 6 1 20 1 -1
44 38 32 21 0.428571 -1
44 69  21 0.571429 -1
44 45 57 22 0.3 -1
44 59  22 0.4 -1
44 72 59 22 0.3 -1
44   23 0.5 -1
44   23 0.5 -1
44 16  24 0.4 -1
44 5  24 0.4 -1
44   24 0.2 -1
44 28 61 25 0.333333 -1
44 14 51 25 0.333333 -1
44 35 20 25 0.333333 -1
44 57 21 26 0.6 -1
44   26 0.4 -1
44   27 0.25 -1
44 36  27 0.5 -1
44   27 0.25 -1
44   28 0.222222 -1
44 35 33 28 0.333333 -1
44 71  28 0.444444 -1
44 1 69 29 1 -1
44 1 78 30 1 -1
44   31 0.4 -1
44 47 46 31 0.6 -1
44   32 0.4 -1
44 40 16 32 0.6 -1
44 2  33 0.571429 -1
44 67 74 33 0.428571 -1
44 17 33 34 0.5 -1
44 25 14 34 0.5 -1
44   35 0.333333 -1
44   35 0.333333 -1
44   35 0.333333 -1
44   36 1 -1
44 68 23 37 1 -1
44 72 22 38 0.428571 -1
44   38 0.285714 -1
44   38 0.285714 -1
44   39 0.25 -1
44 60 73 39 0.375 -1
44 71 68 39 0.375 -1
44 33  40 0.5 -1
44 58  40 0.5 -1
44 12  41 1 -1
44 66  42 1 -1
44   43 1 -1
44   45 0.285714 -1
44   45 0.285714 -1
44 58 67 45 0.428571 -1
44 1 73 46 1 -1
44   47 0.4 -1
44 59 41 47 0.6 -1
44   48 0.4 -1
44 1 6 48 0.6 -1
44   49 0.4 -1
44 39 77 49 0.6 -1
44 49 71 50 1 -1
44 30  51 1 -1
44 72  52 0.5 -1
44   52 0.25 -1
44   52 0.25 -1
44   53 0.333333 -1
44 20  53 0.666667 -1
44 9 24 54 1 -1
44 16  55 0.666667 -1
44   55 0.333333 -1
44 46 5 56 0.333333 -1
44 30 67 56 0.333333 -1
44 1 65 56 0.333333 -1
44 26 1 57 0.428571 -1
44   57 0.285714 -1
44   57 0.285714 -1
44 46 14 58 0.3 -1
44 33 64 58 0.3 -1
44 32  58 0.4 -1
44   59 1 -1
44   60 1 -1
44   61 1 -1
44 45  62 0.4 -1
44 13  62 0.4 -1
44   62 0.2 -1
44 69 11 63 0.3 -1
44 1  63 0.4 -1
44 35 20 63 0.3 -1
44 21 66 64 1 -1
44   65 1 -1
44 73 53 66 0.5 -1
44 20 49 66 0.5 -1
44 73  67 1 -1
44 48 1 68 0.428571 -1
44 60  68 0.571429 -1
44 18 20 69 0.5 -1
44 14 38 69 0.5 -1
44   70 0.5 -1
44   70 0.5 -1
44   71 1 -1
44 29  72 0.5 -1
44   72 0.25 -1
44   72 0.25 -1
44   73 1 -1
44 66  74 0.5 -1
44 25  74 0.5 -1
44   75 0.5 -1
44   75 0.5 -1
44   76 1 -1
44 74 9 77 1 -1
44 77 27 78 0.428571 -1
44 9  78 0.571429 -1
44 45  79 0.363636 -1
44 39  79 0.363636 -1
44 36 22 79 0.272727 -1
45 46 6 0 0.375 -1
45   0 0.25 -1
45 16 35 0 0.375 -1
45 60 48 1 0.3 -1
45 64  1 0.4 -1
45 25 2 1 0.3 -1
45 49  2 1 -1
45   3 1 -1
45 71  4 0.333333 -1
45 6  4 0.333333 -1
45 64  4 0.333333 -1
45   5 0.333333 -1
45 27  5 0.666667 -1
45 64 69 6 0.3 -1
45 66 2 6 0.3 -1
45 78  6 0.4 -1
45 32 12 7 1 -1
45   8 0.222222 -1
45 48  8 0.444444 -1
45 37 78 8 0.333333 -1
45 41  9 1 -1
45   10 1 -1
45 68 26 11 0.6 -1
45   11 0.4 -1
45   12 1 -1
45 6  13 0.571429 -1
45 35 9 13 0.428571 -1
45   14 1 -1
45 13 47 15 0.333333 -1
45 36  15 0.444444 -1
45   15 0.222222 -1
45 1 71 16 1 -1
45 26 38 17 1 -1
45 1  18 0.5 -1
45   18 0.25 -1
45   18 0.25 -1
45 29 12 19 1 -1
45 37 38 20 1 -1
45   21 0.222222 -1
45 72  21 0.444444 -1
45 59 41 21 0.333333 -1
45 0  22 0.333333 -1
45 27  22 0.333333 -1
45 72  22 0.333333 -1
45 15 43 23 0.3 -1
45 42 15 23 0.3 -1
45 48  23 0.4 -1
45 49  24 1 -1
45   25 0.4 -1
45 33 0 25 0.6 -1
45 9 77 26 0.428571 -1
45 51  26 0.571429 -1
45   27 0.222222 -1
45 22 33 27 0.333333 -1
45 37  27 0.444444 -1
45 60 2 28 0.333333 -1
45 74  28 0.444444 -1
45   28 0.222222 -1
45 44 17 29 0.6 -1
45   29 0.4 -1
45   30 0.222222 -1
45 52 3 30 0.333333 -1
45 64  30 0.444444 -1
45   31 0.285714 -1
45   31 0.285714 -1
45 3 57 31 0.428571 -1
45   32 0.4 -1
45 68 22 32 0.6 -1
45   33 0.4 -1
45 59 37 33 0.6 -1
45 71 17 34 0.6 -1
45   34 0.4 -1
45 37  35 0.5 -1
45 49  35 0.5 -1
45   36 0.285714 -1
45   36 0.285714 -1
45 46 16 36 0.428571 -1
45   37 0.5 -1
45   37 0.5 -1
45   38 0.25 -1
45 39  38 0.5 -1
45   38 0.25 -1
45 5  39 1 -1
45   40 0.222222 -1
45 52 74 40 0.333333 -1
45 39  40 0.444444 -1
45   41 0.333333 -1
45 50  41 0.666667 -1
45 9  42 1 -1
45   43 0.2 -1
45 27  43 0.4 -1
45 74  43 0.4 -1
45 42 71 44 1 -1
45 47 21 46 0.428571 -1
45 78  46 0.571429 -1
45   47 1 -1
45 72  48 0.363636 -1
45 20 33 48 0.272727 -1
45 6  48 0.363636 -1
45 1  49 0.4 -1
45 21  49 0.4 -1
45   49 0.2 -1
45 38 24 50 0.333333 -1
45   50 0.222222 -1
45 47  50 0.444444 -1
45 36  51 1 -1
45 40  52 0.666667 -1
45   52 0.333333 -1
45 39  53 1 -1
45 22  54 0.363636 -1
45 69 20 54 0.272727 -1
45 46  54 0.363636 -1
45 41 9 55 0.333333 -1
45   55 0.222222 -1
45 46  55 0.444444 -1
45 14 33 56 1 -1
45 60  57 0.444444 -1
45 77 24 57 0.333333 -1
45   57 0.222222 -1
45   58 0.5 -1
45   58 0.5 -1
45   59 0.333333 -1
45 5  59 0.666667 -1
45 1  60 0.4 -1
45 2 40 60 0.3 -1
45 47 49 60 0.3 -1
45 66 58 61 0.428571 -1
45 25  61 0.571429 -1
45 64  62 0.666667 -1
45   62 0.333333 -1
45   63 1 -1
45 1 30 64 0.5 -1
45 33 25 64 0.5 -1
45 47  65 1 -1
45 46 2 66 0.5 -1
45 25 26 66 0.5 -1
45   67 0.4 -1
45 47 71 67 0.6 -1
45 37 69 68 1 -1
45 11 27 69 0.333333 -1
45   69 0.222222 -1
45 42  69 0.444444 -1
45   70 0.4 -1
45 48 6 70 0.6 -1
45 1  71 1 -1
45   72 0.25 -1
45   72 0.25 -1
45 66  72 0.5 -1
45 77 5 73 0.428571 -1
45   73 0.285714 -1
45   73 0.285714 -1
45 67 11 74 0.5 -1
45 1 18 74 0.5 -1
45 41  75 0.4 -1
45 32 31 75 0.3 -1
45 9 31 75 0.3 -1
45 1 51 76 1 -1
45 31 23 77 0.5 -1
45 15 73 77 0.5 -1
45   78 1 -1
45   79 0.4 -1
45 33 61 79 0.6 -1
46   0 1 -1
46   1 0.222222 -1
46 45  1 0.444444 -1
46 21 11 1 0.333333 -1
46 22  2 0.571429 -1
46 27 30 2 0.428571 -1
46   3 1 -1
46 41  4 0.666667 -1
46   4 0.333333 -1
46   5 0.4 -1
46 29 8 5 0.6 -1
46 76  6 0.571429 -1
46 42 69 6 0.428571 -1
46 68 58 7 1 -1
46 68 30 8 0.428571 -1
46 6  8 0.571429 -1
46 26  9 0.5 -1
46 37  9 0.5 -1
46 26 38 10 1 -1
46   11 1 -1
46   12 0.25 -1
46   12 0.25 -1
46 52  12 0.5 -1
46   13 0.25 -1
46   13 0.25 -1
46 59  13 0.5 -1
46 32  14 0.571429 -1
46 23 4 14 0.428571 -1
46 59  15 0.5 -1
46 39  15 0.5 -1
46   16 0.333333 -1
46 29  16 0.666667 -1
46   17 0.2 -1
46 38  17 0.4 -1
46 52  17 0.4 -1
46   18 0.5 -1
46   18 0.5 -1
46 30 69 19 0.333333 -1
46 71 14 19 0.333333 -1
46 72 38 19 0.333333 -1
46   20 1 -1
46 49 66 21 0.6 -1
46   21 0.4 -1
46   22 0.333333 -1
46 67  22 0.666667 -1
46 68 0 23 0.272727 -1
46 67  23 0.363636 -1
46 64  23 0.363636 -1
46   24 0.5 -1
46   24 0.5 -1
46 32  25 0.5 -1
46 27  25 0.5 -1
46   26 0.4 -1
46 59 54 26 0.6 -1
46 9 35 27 0.333333 -1
46 11  27 0.444444 -1
46   27 0.222222 -1
46 45 30 28 0.333333 -1
46 59  28 0.444444 -1
46   28 0.222222 -1
46 17 77 29 0.272727 -1
46 47  29 0.363636 -1
46 59  29 0.363636 -1
46 24 50 30 0.333333 -1
46 45 57 30 0.333333 -1
46 67 5 30 0.333333 -1
46 42  31 0.5 -1
46 1  31 0.5 -1
46 29  32 1 -1
46 20 68 33 0.5 -1
46 27 59 33 0.5 -1
46 56  34 0.666667 -1
46   34 0.333333 -1
46   35 0.25 -1
46 29 60 35 0.375 -1
46 6 49 35 0.375 -1
46 30  36 0.363636 -1
46 57  36 0.363636 -1
46 2 32 36 0.272727 -1
46 22 50 37 1 -1
46 20 41 38 0.375 -1
46 1 25 38 0.375 -1
46   38 0.25 -1
46 77  39 1 -1
46   40 0.222222 -1
46 33  40 0.444444 -1
46 38 36 40 0.333333 -1
46 73 69 41 0.375 -1
46   41 0.25 -1
46 49 42 41 0.375 -1
46 71  42 0.4 -1
46 60 20 42 0.3 -1
46 0 4 42 0.3 -1
46 6 48 43 0.6 -1
46   43 0.4 -1
46   44 0.333333 -1
46 54  44 0.666667 -1
46 9  45 0.571429 -1
46 24 65 45 0.428571 -1
46 59  47 1 -1
46 67 60 48 1 -1
46 22  49 0.571429 -1
46 66 47 49 0.428571 -1
46 71  50 1 -1
46 24  51 0.571429 -1
46 22 71 51 0.428571 -1
46 24 15 52 0.6 -1
46   52 0.4 -1
46   53 1 -1
46 22 33 54 0.3 -1
46 11  54 0.4 -1
46 2 76 54 0.3 -1
46   55 0.222222 -1
46 31  55 0.444444 -1
46 71 33 55 0.333333 -1
46   56 1 -1
46 15 14 57 0.3 -1
46 13  57 0.4 -1
46 68 78 57 0.3 -1
46 32 48 58 0.428571 -1
46 51  58 0.571429 -1
46   59 0.285714 -1
46   59 0.285714 -1
46 77 15 59 0.428571 -1
46   60 0.285714 -1
46 47 22 60 0.428571 -1
46   60 0.285714 -1
46 51  61 0.444444 -1
46 32 13 61 0.333333 -1
46   61 0.222222 -1
46 41 43 62 1 -1
46 39  63 0.363636 -1
46 0 77 63 0.272727 -1
46 4  63 0.363636 -1
46   64 0.4 -1
46 33 37 64 0.6 -1
46 32 72 65 0.5 -1
46 66 51 65 0.5 -1
46 59  66 0.363636 -1
46 38  66 0.363636 -1
46 24 78 66 0.272727 -1
46   67 0.4 -1
46 26 78 67 0.6 -1
46 14  68 1 -1
46   69 0.25 -1
46 78 66 69 0.375 -1
46 51 44 69 0.375 -1
46   70 0.222222 -1
46 11 23 70 0.333333 -1
46 14  70 0.444444 -1
46 59  71 1 -1
46 63  72 0.5 -1
46 1  72 0.5 -1
46 6  73 0.666667 -1
46   73 0.333333 -1
46   74 0.25 -1
46   74 0.25 -1
46 77  74 0.5 -1
46 66  75 0.5 -1
46 65  75 0.5 -1
46   76 1 -1
46   77 0.25 -1
46   77 0.25 -1
46 45  77 0.5 -1
46 77  78 0.333333 -1
46 66  78 0.333333 -1
46 16  78 0.333333 -1
46 61  79 1 -1
47   0 0.333333 -1
47 37  0 0.666667 -1
47 39 12 1 0.5 -1
47 16 38 1 0.5 -1
47 72  2 0.571429 -1
47 71 32 2 0.428571 -1
47 15 59 3 1 -1
47 60 22 4 0.428571 -1
47 9  4 0.571429 -1
47 16 49 5 0.428571 -1
47   5 0.285714 -1
47   5 0.285714 -1
47 46  6 0.571429 -1
47 41 29 6 0.428571 -1
47 77  7 1 -1
47   8 0.5 -1
47   8 0.5 -1
47 37 60 9 0.3 -1
47 64  9 0.4 -1
47 18 77 9 0.3 -1
47 33  10 0.444444 -1
47   10 0.222222 -1
47 14 41 10 0.333333 -1
47 61  11 0.363636 -1
47 51 2 11 0.272727 -1
47 30  11 0.363636 -1
47 45  12 0.666667 -1
47   12 0.333333 -1
47   13 0.25 -1
47 48  13 0.5 -1
47   13 0.25 -1
47   14 1 -1
47 46 20 15 1 -1
47 13  16 0.4 -1
47   16 0.2 -1
47 29  16 0.4 -1
47 45  17 0.363636 -1
47 21 27 17 0.272727 -1
47 46  17 0.363636 -1
47 31  18 1 -1
47   19 1 -1
47 17 45 20 0.428571 -1
47 60  20 0.571429 -1
47 46 45 21 0.6 -1
47   21 0.4 -1
47   22 1 -1
47   23 0.25 -1
47 48 17 23 0.375 -1
47 36 32 23 0.375 -1
47   24 1 -1
47   25 0.5 -1
47   25 0.5 -1
47   26 0.5 -1
47   26 0.5 -1
47   27 1 -1
47 71  28 0.571429 -1
47 60 51 28 0.428571 -1
47   29 0.5 -1
47   29 0.5 -1
47 31 38 30 1 -1
47 36  31 1 -1
47   32 0.2 -1
47 14  32 0.4 -1
47 29  32 0.4 -1
47   33 0.333333 -1
47   33 0.333333 -1
47   33 0.333333 -1
47   34 1 -1
47 41 20 35 1 -1
47 9  36 0.363636 -1
47 13  36 0.363636 -1
47 53 25 36 0.272727 -1
47   37 0.25 -1
47 59 29 37 0.375 -1
47 72 52 37 0.375 -1
47 15 59 38 0.3 -1
47 45  38 0.4 -1
47 24 60 38 0.3 -1
47 2 78 39 0.375 -1
47   39 0.25 -1
47 30 3 39 0.375 -1
47   40 0.333333 -1
47 69  40 0.666667 -1
47   41 1 -1
47 36  42 0.5 -1
47   42 0.25 -1
47   42 0.25 -1
47 6  43 1 -1
47 24  44 0.4 -1
47   44 0.2 -1
47 67  44 0.4 -1
47 20  45 1 -1
47   46 0.4 -1
47 78 38 46 0.6 -1
47 71 72 48 0.5 -1
47 46 37 48 0.5 -1
47   49 0.4 -1
47 66 16 49 0.6 -1
47 65  50 0.5 -1
47 78  50 0.5 -1
47 68 1 51 1 -1
47   52 0.222222 -1
47 60 28 52 0.333333 -1
47 31  52 0.444444 -1
47 67 45 53 1 -1
47 44  54 1 -1
47 0  55 1 -1
47 39 74 56 1 -1
47 14  57 0.444444 -1
47 2 16 57 0.333333 -1
47   57 0.222222 -1
47 29  58 0.571429 -1
47 30 22 58 0.428571 -1
47   59 1 -1
47 32 14 60 0.272727 -1
47 74  60 0.363636 -1
47 20  60 0.363636 -1
47   61 0.333333 -1
47 9  61 0.666667 -1
47 46 3 62 0.272727 -1
47 51  62 0.363636 -1
47 14  62 0.363636 -1
47   63 1 -1
47   64 0.5 -1
47   64 0.5 -1
47 69  65 1 -1
47 56 39 66 1 -1
47   67 0.2 -1
47 71  67 0.4 -1
47 2  67 0.4 -1
47 30 78 68 0.6 -1
47   68 0.4 -1
47 14 40 69 0.428571 -1
47   69 0.285714 -1
47   69 0.285714 -1
47   70 0.333333 -1
47 66  70 0.666667 -1
47   71 0.25 -1
47 72 26 71 0.375 -1
47 37 57 71 0.375 -1
47 60 9 72 1 -1
47 77  73 0.444444 -1
47   73 0.222222 -1
47 6 66 73 0.333333 -1
47   74 1 -1
47   75 0.4 -1
47 30 31 75 0.6 -1
47   76 0.222222 -1
47 29  76 0.444444 -1
47 78 64 76 0.333333 -1
47 69 48 77 1 -1
47   78 1 -1
47   79 0.4 -1
47 52 66 79 0.6 -1
48   0 0.4 -1
48 74 68 0 0.6 -1
48   1 1 -1
48   2 0.2 -1
48 77  2 0.4 -1
48 1  2 0.4 -1
48 9 14 3 1 -1
48 49  4 1 -1
48 77  5 1 -1
48   6 1 -1
48   7 0.5 -1
48   7 0.5 -1
48 29 59 8 0.428571 -1
48   8 0.285714 -1
48   8 0.285714 -1
48 56 46 9 1 -1
48 56 68 10 0.428571 -1
48 45  10 0.571429 -1
48 33 64 11 1 -1
48 13 24 12 0.428571 -1
48 2  12 0.571429 -1
48   13 1 -1
48 31 32 14 0.333333 -1
48   14 0.222222 -1
48 37  14 0.444444 -1
48 60 73 15 1 -1
48   16 0.222222 -1
48 74  16 0.444444 -1
48 23 32 16 0.333333 -1
48 13  17 1 -1
48   18 1 -1
48 32 22 19 0.333333 -1
48 2 16 19 0.333333 -1
48 9 4 19 0.333333 -1
48 64 2 20 0.5 -1
48 65 71 20 0.5 -1
48   21 0.2 -1
48 36  21 0.4 -1
48 57  21 0.4 -1
48 45  22 0.571429 -1
48 64 54 22 0.428571 -1
48 61 65 23 0.428571 -1
48 74  23 0.571429 -1
48 26  24 0.363636 -1
48 39  24 0.363636 -1
48 57 46 24 0.272727 -1
48 69  25 0.363636 -1
48 15  25 0.363636 -1
48 30 36 25 0.272727 -1
48 57  26 1 -1
48   27 0.25 -1
48   27 0.25 -1
48 36  27 0.5 -1
48 30 77 28 1 -1
48   29 0.285714 -1
48 13 20 29 0.428571 -1
48   29 0.285714 -1
48 26  30 0.363636 -1
48 72 69 30 0.272727 -1
48 68  30 0.363636 -1
48   31 1 -1
48 76 69 32 1 -1
48 41 60 33 0.5 -1
48 41 59 33 0.5 -1
48 15 9 34 0.428571 -1
48 24  34 0.571429 -1
48   35 0.25 -1
48 9  35 0.5 -1
48   35 0.25 -1
48 37  36 0.5 -1
48 1  36 0.5 -1
48 21  37 0.666667 -1
48   37 0.333333 -1
48   38 0.4 -1
48 16 37 38 0.6 -1
48   39 0.4 -1
48 77 45 39 0.6 -1
48 12  40 1 -1
48 29 15 41 1 -1
48   42 0.4 -1
48 41 78 42 0.6 -1
48 15 11 43 1 -1
48 69 5 44 0.375 -1
48   44 0.25 -1
48 23 45 44 0.375 -1
48 11 58 45 0.428571 -1
48 3  45 0.571429 -1
48   46 0.25 -1
48   46 0.25 -1
48 72  46 0.5 -1
48 71 60 47 0.3 -1
48 37 74 47 0.3 -1
48 29  47 0.4 -1
48 27  49 0.4 -1
48   49 0.2 -1
48 66  49 0.4 -1
48 9  50 0.5 -1
48 30  50 0.5 -1
48 5 71 51 1 -1
48 76 54 52 0.5 -1
48 73 14 52 0.5 -1
48 67 35 53 0.375 -1
48   53 0.25 -1
48 76 24 53 0.375 -1
48 41 1 54 1 -1
48 32  55 1 -1
48   56 0.4 -1
48 37 36 56 0.6 -1
48 72 33 57 0.5 -1
48 37 6 57 0.5 -1
48 30  58 0.444444 -1
48   58 0.222222 -1
48 47 59 58 0.333333 -1
48   59 1 -1
48 8 45 60 1 -1
48   61 0.333333 -1
48 33  61 0.666667 -1
48 36 41 62 1 -1
48   63 0.222222 -1
48 64  63 0.444444 -1
48 25 58 63 0.333333 -1
48   64 0.333333 -1
48 69  64 0.666667 -1
48 35  65 1 -1
48   66 0.5 -1
48   66 0.5 -1
48 20  67 1 -1
48   68 0.333333 -1
48 13  68 0.666667 -1
48 35 27 69 0.6 -1
48   69 0.4 -1
48 29 72 70 0.333333 -1
48 41 29 70 0.333333 -1
48 74 15 70 0.333333 -1
48 21 59 71 1 -1
48 5  72 0.571429 -1
48 45 2 72 0.428571 -1
48   73 1 -1
48 77 30 74 1 -1
48 20  75 1 -1
